time,tBRAF,tCRAF,tRAS,tMEK,tERK,tDUSP,tEGFR,tGRB2,tSPRY,tSOS1,pERK,pS1134SOS1,pMEK,tEGF,SOS1_active,SOS1_signaling_competent,GRB2_bound_by_SPRY,uS1134SOS1,RAS_gtp,RAS_gdp,active_RAF_monomers,inhibited_RAF_monomers,active_RAF_dimers,inhibited_RAF_dimers,active_pMEK,inhibited_pMEK,uMEK,uERK,tRAFi,tMEKi,tBRAF_obs,tCRAF_obs,tRAS_obs,tMEK_obs,tDUSP_obs,tEGFR_obs,tGRB2_obs,tSPRY_obs,tSOS1_obs,tERK_obs,pERK_obs,pS1134SOS1_obs,pMEK_obs,pMEK_IF_obs,pERK_IF_obs,Cell_line,Parameter_set,Drug A,Drug B,Concentration A (uM),Concentration B (uM),Time A (h),Time B (h),EGF (ng/mL),EGF total duration (h)
-4.75,0.00183883310627244,0.020942398000851365,0.07541912736356027,0.1142211123573117,0.08459643622545074,0.0037284244103056733,0.01692023821392395,0.07471382302482753,0.013501289700641893,0.010568201488792239,0.0010024247145528197,0.0011829875298916465,0.012821215272300656,-6.950070434337621e-23,-4.177363025543865e-25,0.0012158691088232753,0.010208722477435041,0.00938521395890059,-4.4903942383418776e-23,0.07541912736356027,6.865621183115462e-05,0.0017701768944412858,1.6168396526252085e-41,2.0834591835122647e-40,0.012821215272300656,0.0,0.10139989708501104,0.08359401151089792,1.0219306519962037,0.0,1107.3711800120673,12611.806861306952,45418.46009797276,68785.56163795064,2245.3096611880756,10189.6056216981,44993.71589732403,8130.666701880374,6364.319694554842,50945.16467440274,0.011849491057535133,0.11193839662748911,0.11224908432158098,0.24472363321170465,0.11638296562448172,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
-4.5,0.0018388331062630656,0.0209423980007586,0.07541912736356027,0.11422111235861822,0.08459643622656202,0.0036884798400254196,0.016845816022026016,0.07471382302635085,0.013497749937778932,0.010568201488820981,0.0010124379536594406,0.0011933512200125501,0.012821215272326585,-6.943769011325407e-23,-4.154310925390688e-25,0.0012147448768531418,0.010206198385911825,0.009374850268808431,-4.7037112495786467e-23,0.07541912736356027,6.865621183075189e-05,0.0017701768944323143,3.3684259541740342e-40,4.797821451369482e-39,0.012821215272326585,0.0,0.10139989708629163,0.08358399827290257,1.0219306519961056,0.0,1107.3711800064218,12611.806861251085,45418.46009797276,68785.56163873743,2221.254478705536,10144.787530170392,44993.7158982414,8128.535006858597,6364.319694572151,50945.16467507197,0.011967855843808587,0.1129190450498956,0.11224908432052402,0.24472363320973134,0.11683277946248177,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
-4.25,0.001838833106245449,0.020942398000575728,0.07541912736356027,0.11422111236086911,0.08459643622808863,0.003649740784401055,0.01677352362615056,0.07471382302500205,0.013502279595856932,0.010568201488883619,0.0010223404028927544,0.0012035841170775945,0.012821215272354934,-6.948119855424632e-23,-4.06255450627019e-25,0.001213539190910977,0.01020953536106051,0.009364617371806026,-4.870877314691505e-23,0.07541912736356027,6.865621182998743e-05,0.0017701768944154617,6.477647583803274e-40,9.243766251441594e-39,0.012821215272354934,0.0,0.10139989708851418,0.08357409582519587,1.0219306519959133,0.0,1107.3711799958128,12611.80686114096,45418.46009797276,68785.56164009297,2197.925274117596,10101.252031786427,44993.71589742914,8131.262830712636,6364.3196946098715,50945.16467599132,0.01208491100188102,0.11388731737785368,0.11224908431856019,0.244723633206065,0.11727761640738715,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
-4.0,0.0018388331062561413,0.02094239800068609,0.07541912736356027,0.11422111235955945,0.08459643622726767,0.003612174236513541,0.01670330531849079,0.07471382302483766,0.013514317195386155,0.010568201488890452,0.0010321368142688708,0.0012136835525302283,0.012821215272313512,-6.944389843331038e-23,-4.0542426153711764e-25,0.001212258363339977,0.010218341373816092,0.009354517936360223,-4.893802110679457e-23,0.07541912736356027,6.865621183044461e-05,0.001770176894425697,-3.5249798185206243e-40,-5.039010238897885e-39,0.012821215272313512,0.0,0.10139989708724595,0.0835642994129988,1.02193065199603,0.0,1107.3711800022518,12611.806861207422,45418.46009797276,68785.56163930427,2175.3021701930074,10058.965578520816,44993.71589733013,8138.512042590385,6364.319694613988,50945.16467549692,0.012200712704918718,0.11484296110422211,0.11224908431948459,0.24472363320779078,0.11771768993035191,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
-3.75,0.0018388331062587,0.020942398000709964,0.07541912736356027,0.11422111235926267,0.08459643622708372,0.00357574800307245,0.016635106685303016,0.07471382302515446,0.013533332283486958,0.010568201488870877,0.0010418229349286948,0.0012236487124107798,0.01282121527233473,-6.962095839758229e-23,-4.0418119243661773e-25,0.0012109093862553903,0.010232224326577345,0.009344552776460098,-4.852457413880029e-23,0.07541912736356027,6.865621183055974e-05,0.00177017689442814,-1.8003499193484848e-40,-2.5762806273578077e-39,0.01282121527233473,0.0,0.10139989708692794,0.08355461329215502,1.0219306519960543,0.0,1107.3711800037927,12611.806861221798,45418.46009797276,68785.56163912555,2153.3657796791204,10017.895401651178,44993.71589752091,8149.963196301068,6364.319694602199,50945.16467538614,0.01231521068017701,0.11578589920899741,0.112249084319962,0.24472363320868212,0.11815280898320249,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
-3.5,0.0018388331062577114,0.020942398000699122,0.07541912736356027,0.11422111235938001,0.08459643622713937,0.003540430742487527,0.01656887469140548,0.0747138230251109,0.013558825980315787,0.010568201488865149,0.0010513934808931882,0.0012334763163827534,0.012821215272334983,-6.972532536705439e-23,-4.0264496140290903e-25,0.0012094987913037023,0.010250819925420028,0.009334725172482395,-4.8070446122483077e-23,0.07541912736356027,6.865621183051618e-05,0.001770176894427195,-1.8913149681278654e-41,-2.759761619166127e-40,0.012821215272334983,0.0,0.10139989708704503,0.08354504274624619,1.0219306519960443,0.0,1107.3711800031974,12611.806861215267,45418.46009797276,68785.56163919621,2132.0972282291195,9978.009562644535,44993.71589749468,8165.315859380665,6364.31969459875,50945.164675419655,0.012428342466699452,0.11671582129488794,0.11224908431984891,0.24472363320847096,0.11858273619971345,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
-3.25,0.001838833106261153,0.020942398000732894,0.07541912736356027,0.11422111235895163,0.08459643622684712,0.0035061921222701263,0.01650455792873668,0.0747138230250125,0.013590335271259194,0.010568201488858241,0.0010608457174910932,0.0012431633813374792,0.012821215272331255,-6.983988887319324e-23,-4.011742387447349e-25,0.0012080326619437467,0.010273789099674276,0.009325038107520762,-4.765955642055867e-23,0.07541912736356027,6.865621183066461e-05,0.0017701768944304885,1.038646682402954e-40,1.4770256132073193e-39,0.012821215272331255,0.0,0.10139989708662038,0.08353559050935604,1.021930651996079,0.0,1107.3711800052702,12611.806861235606,45418.46009797276,68785.56163893823,2111.478249191383,9939.277102842632,44993.715897435424,8184.291197911564,6364.31969459459,50945.164675243665,0.012540075738491077,0.11763244508993433,0.11224908432023725,0.244723633209196,0.11900734873355254,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
-3.0,0.0018388331062660526,0.020942398000782216,0.07541912736356027,0.11422111235834037,0.0845964362264488,0.0034730017373222734,0.016442104871833365,0.07471382302475467,0.013627393596512452,0.010568201488859626,0.0010701763039079276,0.00125270754963279,0.012821215272318309,-6.999874549414727e-23,-3.9995809397362895e-25,0.001206517048306746,0.010300790152685962,0.009315493939226835,-4.7526496576995357e-23,0.07541912736356027,6.865621183087493e-05,0.0017701768944351779,8.67511218800035e-41,1.2326890595935319e-39,0.012821215272318309,0.0,0.10139989708602207,0.08352625992254087,1.0219306519961313,0.0,1107.3711800082206,12611.80686126531,45418.46009797276,68785.56163857013,2091.4905321879273,9901.666992886228,44993.71589728015,8206.608243012062,6364.319694595423,50945.16467500379,0.012650371004320635,0.11853554750572465,0.11224908432072461,0.24472363321010587,0.11942649650881579,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
-2.75,0.0018388331062685766,0.02094239800080862,0.07541912736356027,0.11422111235800905,0.08459643622624241,0.0034408305183151974,0.016381466149759792,0.07471382302469064,0.01366958100049884,0.010568201488857173,0.0010793832215244604,0.001262106914400498,0.01282121527231628,-7.043001725163473e-23,-4.0026877350419244e-25,0.0012049573528786646,0.010331514652344153,0.009306094574456676,-4.7524859550504303e-23,0.07541912736356027,6.865621183098515e-05,0.0017701768944375917,4.5263294900996265e-41,6.403710722473129e-40,0.01282121527231628,0.0,0.10139989708569278,0.08351705300471796,1.0219306519961588,0.0,1107.3711800097406,12611.80686128121,45418.46009797276,68785.5616383706,2072.1165712597876,9865.14950090287,44993.71589724159,8232.014091522564,6364.319694593946,50945.1646748795,0.012759204402390985,0.11942494810789041,0.11224908432103245,0.24472363321068052,0.11984008884509993,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
-2.5,0.0018388331062700195,0.020942398000824064,0.07541912736356027,0.11422111235781479,0.08459643622613722,0.003409649894417225,0.01632259320273884,0.07471382302462733,0.013716492431534548,0.010568201488855363,0.0010884632983580765,0.0012713593975015466,0.012821215272315696,-7.089816565970701e-23,-4.0072781077892277e-25,0.0012033587827588804,0.010365665464391341,0.009296842091353818,-4.7616332589246666e-23,0.07541912736356027,6.86562118310486e-05,0.0017701768944389708,8.013088080096024e-42,1.0853636811499367e-40,0.012821215272315696,0.0,0.1013998970854991,0.08350797292777913,1.0219306519961753,0.0,1107.3711800106096,12611.80686129051,45418.46009797276,68785.56163825361,2053.3391606499667,9829.695383511249,44993.71589720346,8260.26481561757,6364.319694592857,50945.164674816144,0.012866538437251345,0.12030045025563256,0.11224908432121825,0.24472363321102747,0.120247983250933,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
-2.25,0.0018388331062709209,0.020942398000832845,0.07541912736356027,0.11422111235770395,0.08459643622609708,0.0033794316217224543,0.016265437998305196,0.07471382302449252,0.013767734164735312,0.010568201488853641,0.0010974137164504558,0.0012804630641115224,0.012821215272313793,-7.123997566847303e-23,-4.003809344713606e-25,0.001201726385286854,0.010402953522523527,0.009287738424742118,-4.76764903395748e-23,0.07541912736356027,6.865621183108723e-05,0.0017701768944398339,5.642906070407652e-41,7.997765857197725e-40,0.012821215272313793,0.0,0.10139989708539016,0.08349902250964664,1.0219306519961833,0.0,1107.3711800111523,12611.806861295798,45418.46009797276,68785.56163818686,2035.1412914807693,9795.275714884652,44993.71589712228,8291.123308629707,6364.319694591819,50945.16467479197,0.01297233979830365,0.12116187086913853,0.11224908432131052,0.24472363321119972,0.12065005313826097,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
-2.0,0.0018388331062724843,0.020942398000849658,0.07541912736356027,0.11422111235750708,0.08459643622599361,0.00335014932146461,0.01620995552665417,0.07471382302434096,0.013822970272941038,0.01056820148885111,0.0011062324190103977,0.0012894164446030807,0.012821215272311118,-7.19104887710422e-23,-4.0251346232926556e-25,0.0012000644644050043,0.01044313152122588,0.00927878504424803,-4.7878859630635625e-23,0.07541912736356027,6.865621183115529e-05,0.0017701768944413294,3.3198253593315123e-41,4.6805410333663494e-40,0.012821215272311118,0.0,0.10139989708519595,0.08349020380698322,1.0219306519962013,0.0,1107.3711800120939,12611.806861305924,45418.46009797276,68785.5616380683,2017.5070780878368,9761.863389485134,44993.71589703101,8324.387270494653,6364.319694590295,50945.16467472967,0.013076584172590595,0.12200907088716528,0.11224908432148056,0.2447236332115172,0.12104620611216652,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
-1.75,0.0018388331062749493,0.02094239800087648,0.07541912736356027,0.11422111235719709,0.08459643622581021,0.003321775594194016,0.016156099126091717,0.0747138230241815,0.013881832169140525,0.010568201488847169,0.0011149170060729167,0.0012982178869174533,0.0128212152723072,-7.282380939166847e-23,-4.0646061843129554e-25,0.0011983777261152173,0.01048592871917392,0.009269983601929717,-4.817291672630672e-23,0.07541912736356027,6.865621183126287e-05,0.0017701768944436865,-3.727884724874763e-41,-5.382496779361639e-40,0.0128212152723072,0.0,0.10139989708488989,0.0834815192197373,1.0219306519962292,0.0,1107.3711800135784,12611.806861322075,45418.46009797276,68785.56163788162,2000.4200201369001,9729.430306983731,44993.71589693499,8359.834732926036,6364.319694587922,50945.16467461922,0.01317924319053948,0.12284189398617051,0.1122490843217509,0.2447236332120219,0.12143633436164623,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
-1.5,0.0018388331062779242,0.020942398000906633,0.07541912736356027,0.11422111235683062,0.08459643622561076,0.0032942853409142483,0.016103825869105772,0.0747138230241398,0.013944020470995135,0.010568201488840525,0.0011234659783431516,0.001306866576598262,0.01282121527230375,-7.331144490766188e-23,-4.066977964922606e-25,0.0011966698749722533,0.010531125144592477,0.009261334912242262,-4.8320576838888196e-23,0.07541912736356027,6.865621183139165e-05,0.0017701768944465323,-7.444649140855451e-42,-1.123280057849339e-40,0.01282121527230375,0.0,0.10139989708452686,0.08347297024726762,1.0219306519962617,0.0,1107.3711800153699,12611.806861340236,45418.46009797276,68785.56163766093,1983.865002659019,9697.95061582843,44993.715896909875,8397.285403665419,6364.31969458392,50945.16467449911,0.013280299129232504,0.12366026309947305,0.11224908432208083,0.24472363321263785,0.12182037053547237,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
-1.25,0.0018388331062811306,0.020942398000937834,0.07541912736356027,0.11422111235643856,0.08459643622540383,0.0032676530207502233,0.01605309211617887,0.07471382302417678,0.014009220283452285,0.010568201488832533,0.0011318774290366934,0.0013153613737916486,0.01282121527230089,-7.337859305837712e-23,-4.0393337828401314e-25,0.001194944879500282,0.010578489344642719,0.009252840115040885,-4.8285994554278955e-23,0.07541912736356027,6.865621183152991e-05,0.0017701768944496006,7.218252828981979e-41,1.0245527922857462e-39,0.01282121527230089,0.0,0.10139989708413767,0.08346455879636713,1.0219306519962938,0.0,1107.3711800173007,12611.806861359024,45418.46009797276,68785.56163742482,1967.8266445797044,9667.398035687542,44993.715896932146,8436.549648479675,6364.319694579108,50945.164674374486,0.013379729448896064,0.12446407037011899,0.1122490843224411,0.24472363321331048,0.12219822897723992,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
-1.0,0.0018388331062834339,0.020942398000959657,0.07541912736356027,0.11422111235615644,0.0845964362252562,0.003241854724613731,0.016003856883876337,0.07471382302418972,0.01407716271342611,0.01056820148882686,0.0011401498678196116,0.0013237016081331686,0.01282121527229928,-7.303229261172635e-23,-3.996729823736077e-25,0.0011932060675552,0.010627823647773564,0.009244499880693691,-4.801114658549404e-23,0.07541912736356027,6.865621183162894e-05,0.0017701768944518045,1.0368767447607776e-40,1.4744243121940237e-39,0.01282121527229928,0.0,0.10139989708385716,0.08345628635743658,1.021930651996317,0.0,1107.371180018688,12611.806861372166,45418.46009797276,68785.56163725493,1952.2905475094922,9637.747885759825,44993.715896939924,8477.465536167558,6364.319694575692,50945.16467428559,0.013477516532537108,0.1252532523658487,0.11224908432270425,0.24472363321380175,0.12256984273825997,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
-0.75,0.0018388331062843834,0.02094239800096749,0.07541912736356027,0.11422111235603863,0.084596436225198,0.003216865284940033,0.015956077138803915,0.0747138230241631,0.014147544030564401,0.0105682014888247,0.0011482815449711562,0.0013318862887437754,0.012821215272299466,-7.213681147995213e-23,-3.9345530099200313e-25,0.0011914572421228345,0.01067890481862295,0.009236315200080924,-4.7413971271240815e-23,0.07541912736356027,6.865621183166933e-05,0.0017701768944527138,6.99290474570042e-41,9.925643085118576e-40,0.012821215272299466,0.0,0.10139989708373916,0.08344815468022684,1.0219306519963256,0.0,1107.3711800192598,12611.806861376885,45418.46009797276,68785.56163718399,1937.2415551866386,9608.974250729521,44993.7158969239,8519.850156035656,6364.319694574391,50945.16467425053,0.013573639697000943,0.12602771532622395,0.11224908432282166,0.2447236332140209,0.122935133217713,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
-0.5,0.0018388331062864937,0.020942398000987555,0.07541912736356027,0.11422111235576465,0.0845964362250481,0.00319266229129358,0.01590971435423766,0.07471382302420257,0.014220132010808836,0.010568201488819004,0.0011562717408443739,0.001339915390770956,0.01282121527229666,-7.155247071177499e-23,-3.894895028298314e-25,0.0011897011428162849,0.010731563083441469,0.009228286098048048,-4.6906835867313514e-23,0.07541912736356027,6.865621183176005e-05,0.001770176894454734,3.6405267996377736e-42,4.624983978065842e-41,0.01282121527229666,0.0,0.10139989708346799,0.08344016448420373,1.021930651996346,0.0,1107.3711800205306,12611.806861388968,45418.46009797276,68785.561637019,1922.666171731406,9581.053929261168,44993.71589694767,8563.563659487265,6364.31969457096,50945.16467416026,0.013668090435493004,0.12678745689969728,0.11224908432306632,0.2447236332144777,0.12329406808779253,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
-0.25,0.0018388331062910031,0.020942398001032987,0.07541912736356027,0.11422111235517438,0.08459643622471384,0.0031692225196609455,0.015864728672218904,0.07471382302434987,0.014294673764201979,0.010568201488806378,0.001164119390200688,0.001347788580518722,0.012821215272288144,-7.178407100979047e-23,-3.905740154650552e-25,0.0011879408250531237,0.01078561312238437,0.009220412908287656,-4.671638105593867e-23,0.07541912736356027,6.865621183195485e-05,0.0017701768944590485,-9.76131754909759e-41,-1.3993324952703468e-39,0.012821215272288144,0.0,0.10139989708288623,0.08343231683451315,1.021930651996394,0.0,1107.3711800232463,12611.806861416328,45418.46009797276,68785.56163666352,1908.550411316008,9553.962918331012,44993.715897036374,8608.453752630336,6364.319694563357,50945.16467395897,0.013760856156025689,0.12753244551083473,0.11224908432357186,0.2447236332154215,0.12364659949600414,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
0.0,0.0018388331062987539,0.020942398001112937,0.07541912736356027,0.1142211123541585,0.08459643622413218,0.003146523085473967,0.015821080790620088,0.07471382302462287,0.014370924725738705,0.010568201488784502,0.0011718235527745362,0.001355505635971435,0.012821215272272203,-7.318391169568047e-23,-3.9839243610788198e-25,0.0011861792343372585,0.010840875670203594,0.009212695852813067,-4.700214818641609e-23,0.07541912736356027,6.865621183229047e-05,0.001770176894466463,-2.2174518409550633e-40,-3.171647735004841e-39,0.012821215272272203,0.0,0.10139989708188629,0.08342461267135765,1.0219306519964768,0.0,1107.3711800279136,12611.806861464474,45418.46009797276,68785.56163605173,1894.8804925313736,9527.677549644626,44993.71589720079,8654.373154976287,6364.319694550183,50945.164673608684,0.01385192574389155,0.12826266015177365,0.11224908432443065,0.24472363321702484,0.12399268520386311,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
