time,modulation_synthesize_pERK_DUSP_ERK,pEGFR_PM,modulation_synthesize_pERK_EGFR_ERK,modulation_synthesize_pERK_SPRY_ERK,tCRAF,tRAS,gdpRAS,gtpRAS,tRAFi,tPRAFi,tMEK,pMEK,tMEKi,tERK,pERK,tDUSP,tmDUSP,tEGF,tEGFR,pEGFR,tmEGFR,tGRB2,tSPRY,tmSPRY,tSOS1,pS1134SOS1,uS1134SOS1,tCBL,synthesize_pERK_DUSP_ERK_kmod,msynthesize_pERK_DUSP_ksyn,catalyze_EGFR_kendo,synthesize_pERK_EGFR_ERK_kmod,msynthesize_pERK_EGFR_ksyn,synthesize_pERK_SPRY_ERK_kmod,msynthesize_pERK_SPRY_ksyn,tCRAF_obs,tRAS_obs,tMEK_obs,pMEK_obs,pMEK_IF_obs,tERK_obs,pERK_obs,pERK_IF_obs,tDUSP_obs,tmDUSP_obs,tEGF_obs,tEGFR_obs,pEGFR_obs,tmEGFR_obs,tGRB2_obs,tSPRY_obs,tmSPRY_obs,tSOS1_obs,pS1134SOS1_obs,tCBL_obs,Cell_line,Parameter_set,Drug A,Drug B,Concentration A (uM),Concentration B (uM),Time A (h),Time B (h),EGF (ng/mL),EGF total duration (h)
0.5625,0.0,0.0,0.0,0.0,0.01543899951798929,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630392,0.0,0.0,0.2947690286687025,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424024285053995,0.0,15.851304681177032,0.06030078021720283,0.0008242237179253622,0.5828619719443559,0.008098488398691144,0.00016422974893412354,0.00793425864975702,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.13750973450817,12.747817590951112,11.63858204351641,0.0,0.09988030563,12.086805086074815,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-51.41020066256665,9.069508159624302,0.0,2.7632518112055005,10.499958032643566,6.207299706482563,0.0,8.492290416886366,0.02027906207295005,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
0.5833333333333333,0.0,0.0,0.0,0.0,0.015438999517989271,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630386,0.0,0.0,0.2947690286687025,0.0,0.002194520613008146,43.21587866190828,0.0,0.01442402430965397,0.0,15.851304681199814,0.06030078021720284,0.0008242237193312471,0.5828619719443559,0.008098488398691145,0.00016422974893412357,0.007934258649757022,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.13750973450817,12.747817590951112,11.63858204351641,0.0,0.09988030563,12.086805086074815,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-51.504105042667405,9.069508161329788,0.0,2.7632518112069375,10.499958032643566,6.207299708188271,0.0,8.492290416886366,0.02027906207295005,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
0.6041666666666666,0.0,0.0,0.0,0.0,0.015438999517989249,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630378,0.0,0.0,0.2947690286687025,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424024334253945,0.0,15.851304681222596,0.06030078021720283,0.0008242237207371322,0.5828619719443559,0.008098488398691145,0.00016422974893412357,0.007934258649757022,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508168,12.747817590951112,11.63858204351641,0.0,0.09988030563,12.086805086074815,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-51.60775003819056,9.069508163035275,0.0,2.7632518112083746,10.499958032643566,6.207299709893979,0.0,8.492290416886366,0.02027906207295005,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
0.625,0.0,0.0,0.0,0.0,0.01543899951798923,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630375,0.0,0.0,0.29476902866870247,0.0,0.002194520613008146,43.21587866190828,0.0,0.01442402435885392,0.0,15.851304681245376,0.060300780217202844,0.0008242237221430173,0.5828619719443559,0.008098488398691144,0.00016422974893412357,0.00793425864975702,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508166,12.747817590951112,11.63858204351641,0.0,0.09988030563,12.086805086074815,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-51.723392804020406,9.06950816474076,0.0,2.7632518112098117,10.499958032643566,6.207299711599687,0.0,8.492290416886366,0.020279062072950053,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
0.6458333333333333,0.0,0.0,0.0,0.0,0.015438999517989209,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.1882873123563037,0.0,0.0,0.29476902866870247,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424024383453894,0.0,15.851304681268157,0.06030078021720286,0.0008242237235489022,0.5828619719443559,0.008098488398691145,0.00016422974893412357,0.007934258649757022,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508164,12.747817590951112,11.63858204351641,0.0,0.09988030563,12.086805086074815,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-51.85417913495665,9.069508166446246,0.0,2.763251811211249,10.499958032643566,6.207299713305395,0.0,8.492290416886366,0.02027906207295005,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
0.6666666666666666,0.0,0.0,0.0,0.0,0.01543899951798919,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.1882873123563036,0.0,0.0,0.29476902866870247,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424024408053869,0.0,15.851304681290937,0.06030078021720286,0.0008242237249547872,0.5828619719443559,0.008098488398691145,0.00016422974893412357,0.007934258649757022,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508164,12.747817590951112,11.638582043516408,0.0,0.09988030563,12.086805086074815,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-52.00468141502679,9.069508168151733,0.0,2.7632518112126863,10.499958032643566,6.207299715011103,0.0,8.492290416886366,0.02027906207295005,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
0.6875,0.0,0.0,0.0,0.0,0.015438999517989169,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630358,0.0,0.0,0.2947690286687024,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424024432653847,0.0,15.851304681313719,0.06030078021720287,0.0008242237263606723,0.5828619719443559,0.008098488398691145,0.00016422974893412357,0.007934258649757022,0.02711750580203974,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508162,12.747817590951112,11.638582043516408,0.0,0.09988030563,12.086805086074815,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-52.181917471519256,9.069508169857219,0.0,2.7632518112141233,10.499958032643567,6.207299716716811,0.0,8.492290416886366,0.02027906207295005,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
0.7083333333333333,0.0,0.0,0.0,0.0,0.01543899951798915,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630353,0.0,0.0,0.2947690286687024,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424024457253822,0.0,15.851304681336499,0.06030078021720287,0.0008242237277665571,0.5828619719443559,0.008098488398691147,0.00016422974893412357,0.007934258649757022,0.02711750580203974,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.13750973450816,12.747817590951112,11.638582043516408,0.0,0.09988030563,12.086805086074815,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-52.39748093784827,9.069508171562706,0.0,2.7632518112155604,10.499958032643567,6.207299718422519,0.0,8.492290416886366,0.020279062072950042,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
0.7291666666666666,0.0,0.0,0.0,0.0,0.01543899951798913,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630344,0.0,0.0,0.2947690286687024,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424024481853797,0.0,15.85130468135928,0.06030078021720288,0.0008242237291724423,0.5828619719443559,0.008098488398691147,0.0001642297489341236,0.007934258649757022,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508159,12.747817590951112,11.638582043516408,0.0,0.09988030563,12.086805086074815,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-52.67265583776498,9.069508173268192,0.0,2.763251811216998,10.499958032643567,6.207299720128227,0.0,8.492290416886366,0.020279062072950046,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
0.75,0.0,0.0,0.0,0.0,0.01543899951798911,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630342,0.0,0.0,0.29476902866870236,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424024506453772,0.0,15.851304681382063,0.060300780217202886,0.0008242237305783272,0.5828619719443559,0.008098488398691147,0.0001642297489341236,0.007934258649757022,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508159,12.747817590951112,11.638582043516408,0.0,0.09988030563,12.086805086074815,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-53.05356632735547,9.069508174973677,0.0,2.763251811218435,10.499958032643567,6.207299721833935,0.0,8.492290416886366,0.020279062072950046,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
0.7708333333333333,0.0,0.0,0.0,0.0,0.015438999517989088,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630333,0.0,0.0,0.2947690286687023,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424024531053747,0.0,15.851304681404843,0.06030078021720289,0.0008242237319842122,0.5828619719443559,0.008098488398691147,0.0001642297489341236,0.007934258649757022,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508157,12.747817590951112,11.638582043516408,0.0,0.09988030563,12.086805086074815,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-53.67647238498676,9.069508176679165,0.0,2.763251811219872,10.499958032643567,6.207299723539643,0.0,8.492290416886366,0.020279062072950046,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
0.7916666666666666,0.0,0.0,0.0,0.0,0.015438999517989068,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630328,0.0,0.0,0.2947690286687023,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424024555653723,0.0,15.851304681427624,0.06030078021720291,0.0008242237333900971,0.5828619719443559,0.008098488398691147,0.0001642297489341236,0.007934258649757022,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508155,12.747817590951112,11.638582043516406,0.0,0.09988030563,12.086805086074815,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-55.67406154146102,9.06950817838465,0.0,2.763251811221309,10.499958032643567,6.207299725245351,0.0,8.492290416886366,0.020279062072950046,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
0.8125,0.0,0.0,0.0,0.0,0.015438999517989067,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630325,0.0,0.0,0.29476902866870236,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424024568844679,0.0,15.851304681436394,0.06030078021720292,0.0008242237341679155,0.5828619719443559,0.008098488398691145,0.00016422974893412357,0.007934258649757022,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508155,12.747817590951112,11.638582043516406,0.0,0.09988030563,12.086805086074815,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-56.65770112733286,9.069508179299163,0.0,2.7632518112218625,10.499958032643567,6.207299726189049,0.0,8.492290416886366,0.02027906207295005,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
0.8333333333333333,0.0,0.0,0.0,0.0,0.015438999517989068,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630322,0.0,0.0,0.29476902866870236,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424024580794531,0.0,15.85130468144364,0.06030078021720292,0.0008242237348774111,0.5828619719443559,0.008098488398691145,0.0001642297489341236,0.007934258649757022,0.027117505802039747,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508155,12.747817590951112,11.638582043516406,0.0,0.09988030563,12.086805086074815,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-56.66057568020518,9.069508180127633,0.0,2.7632518112223194,10.499958032643567,6.207299727049853,0.0,8.492290416886366,0.020279062072950053,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
0.8541666666666666,0.0,0.0,0.0,0.0,0.015438999517989068,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.1882873123563032,0.0,0.0,0.29476902866870236,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424024592744385,0.0,15.851304681450888,0.06030078021720293,0.0008242237355869066,0.5828619719443559,0.008098488398691145,0.0001642297489341236,0.007934258649757022,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508155,12.747817590951112,11.638582043516406,0.0,0.09988030563,12.086805086074815,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-56.66345851995852,9.0695081809561,0.0,2.763251811222777,10.499958032643567,6.207299727910658,0.0,8.492290416886366,0.020279062072950053,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
0.875,0.0,0.0,0.0,0.0,0.01543899951798907,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630314,0.0,0.0,0.29476902866870236,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424024604694236,0.0,15.851304681458133,0.06030078021720293,0.0008242237362964021,0.5828619719443559,0.008098488398691145,0.0001642297489341236,0.007934258649757022,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508155,12.747817590951112,11.638582043516406,0.0,0.09988030563,12.086805086074815,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-56.66634969451058,9.069508181784569,0.0,2.763251811223234,10.499958032643567,6.207299728771463,0.0,8.492290416886366,0.020279062072950053,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
0.8958333333333333,0.0,0.0,0.0,0.0,0.01543899951798907,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.1882873123563031,0.0,0.0,0.2947690286687024,0.0,0.002194520613008146,43.21587866190828,0.0,0.01442402461664409,0.0,15.851304681465379,0.060300780217202955,0.0008242237370058975,0.5828619719443559,0.008098488398691145,0.00016422974893412357,0.007934258649757022,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508155,12.747817590951112,11.638582043516406,0.0,0.09988030563,12.086805086074815,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-56.66924925219588,9.069508182613038,0.0,2.7632518112236912,10.499958032643567,6.2072997296322665,0.0,8.492290416886366,0.02027906207295005,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
0.9166666666666666,0.0,0.0,0.0,0.0,0.015438999517989072,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630305,0.0,0.0,0.29476902866870236,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424024628593943,0.0,15.851304681472625,0.060300780217202955,0.0008242237377153931,0.5828619719443559,0.008098488398691145,0.00016422974893412357,0.007934258649757022,0.027117505802039747,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508155,12.747817590951112,11.638582043516406,0.0,0.09988030563,12.086805086074815,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-56.67215724177064,9.069508183441506,0.0,2.763251811224148,10.499958032643567,6.207299730493071,0.0,8.492290416886366,0.02027906207295005,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
0.9375,0.0,0.0,0.0,0.0,0.015438999517989074,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630303,0.0,0.0,0.2947690286687024,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424024640543796,0.0,15.851304681479872,0.06030078021720296,0.0008242237384248886,0.5828619719443559,0.008098488398691145,0.00016422974893412357,0.007934258649757022,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508155,12.747817590951112,11.638582043516406,0.0,0.09988030563,12.086805086074815,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-56.67507371241762,9.069508184269976,0.0,2.763251811224605,10.499958032643567,6.207299731353876,0.0,8.492290416886366,0.02027906207295005,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
0.9583333333333333,0.0,0.0,0.0,0.0,0.015438999517989075,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.188287312356303,0.0,0.0,0.2947690286687024,0.0,0.002194520613008146,43.21587866190828,0.0,0.01442402465249365,0.0,15.851304681487118,0.06030078021720297,0.0008242237391343841,0.5828619719443559,0.008098488398691145,0.00016422974893412357,0.007934258649757022,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508155,12.747817590951112,11.638582043516406,0.0,0.09988030563,12.086805086074815,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-56.6779987137512,9.069508185098444,0.0,2.7632518112250626,10.499958032643567,6.207299732214681,0.0,8.492290416886366,0.02027906207295005,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
0.9791666666666666,0.0,0.0,0.0,0.0,0.015438999517989075,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630294,0.0,0.0,0.2947690286687024,0.0,0.002194520613008146,43.21587866190828,0.0,0.0144240246644435,0.0,15.851304681494364,0.060300780217202976,0.0008242237398438796,0.5828619719443559,0.008098488398691145,0.00016422974893412357,0.007934258649757022,0.027117505802039747,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508155,12.747817590951112,11.638582043516404,0.0,0.09988030563,12.086805086074815,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-56.68093229582239,9.069508185926912,0.0,2.7632518112255195,10.499958032643569,6.207299733075485,0.0,8.492290416886366,0.02027906207295005,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
1.0,0.0,0.0,0.0,0.0,0.015438999517989077,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630292,0.0,0.0,0.29476902866870247,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424024676393355,0.0,15.85130468150161,0.060300780217202976,0.0008242237405533751,0.5828619719443559,0.008098488398691145,0.00016422974893412354,0.007934258649757022,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508155,12.747817590951112,11.638582043516404,0.0,0.09988030563,12.086805086074815,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-56.683874509123974,9.069508186755382,0.0,2.7632518112259765,10.499958032643569,6.207299733936289,0.0,8.492290416886366,0.020279062072950046,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
1.0208333333333333,0.0,0.0,0.0,0.0,0.015438999517989077,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630286,0.0,0.0,0.29476902866870247,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424024688343206,0.0,15.851304681508857,0.06030078021720299,0.0008242237412628708,0.5828619719443559,0.008098488398691144,0.00016422974893412354,0.00793425864975702,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508155,12.747817590951112,11.638582043516404,0.0,0.09988030563,12.086805086074815,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-56.686825404595744,9.06950818758385,0.0,2.763251811226434,10.499958032643569,6.207299734797094,0.0,8.492290416886366,0.02027906207295005,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
1.0416666666666665,0.0,0.0,0.0,0.0,0.015438999517989079,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630286,0.0,0.0,0.29476902866870247,0.0,0.002194520613008146,43.21587866190828,0.0,0.01442402470029306,0.0,15.851304681516103,0.060300780217203004,0.0008242237419723663,0.5828619719443559,0.008098488398691144,0.00016422974893412354,0.00793425864975702,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508157,12.747817590951112,11.638582043516404,0.0,0.09988030563,12.086805086074815,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-56.68978503362979,9.06950818841232,0.0,2.763251811226891,10.499958032643569,6.207299735657899,0.0,8.492290416886366,0.02027906207295005,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
1.0625,0.0,0.0,0.0,0.0,0.015438999517989079,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.1882873123563028,0.0,0.0,0.29476902866870247,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424024712242915,0.0,15.851304681523349,0.06030078021720301,0.0008242237426818617,0.5828619719443559,0.008098488398691144,0.00016422974893412354,0.00793425864975702,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508157,12.747817590951112,11.638582043516404,0.0,0.09988030563,12.086805086074815,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-56.69275344807585,9.069508189240787,0.0,2.7632518112273483,10.499958032643569,6.207299736518703,0.0,8.492290416886366,0.02027906207295005,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
1.0833333333333333,0.0,0.0,0.0,0.0,0.01543899951798908,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630278,0.0,0.0,0.29476902866870247,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424024724192765,0.0,15.851304681530594,0.06030078021720301,0.0008242237433913572,0.5828619719443559,0.008098488398691144,0.00016422974893412354,0.00793425864975702,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508157,12.747817590951112,11.638582043516404,0.0,0.09988030563,12.086805086074815,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-56.69573070024677,9.069508190069257,0.0,2.7632518112278053,10.499958032643569,6.207299737379508,0.0,8.492290416886366,0.02027906207295005,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
1.1041666666666665,0.0,0.0,0.0,0.0,0.01543899951798908,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630275,0.0,0.0,0.2947690286687025,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424024736142618,0.0,15.851304681537842,0.060300780217203025,0.0008242237441008528,0.5828619719443559,0.008098488398691144,0.00016422974893412351,0.00793425864975702,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508157,12.747817590951112,11.638582043516404,0.0,0.09988030563,12.086805086074815,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-56.69871684292405,9.069508190897725,0.0,2.7632518112282622,10.499958032643569,6.207299738240312,0.0,8.492290416886366,0.020279062072950046,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
1.125,0.0,0.0,0.0,0.0,0.015438999517989084,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630272,0.0,0.0,0.2947690286687025,0.0,0.002194520613008146,43.21587866190828,0.0,0.01442402474809247,0.0,15.851304681545088,0.06030078021720303,0.0008242237448103484,0.5828619719443559,0.008098488398691142,0.00016422974893412351,0.007934258649757019,0.027117505802039747,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508157,12.747817590951112,11.638582043516404,0.0,0.09988030563,12.086805086074815,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-56.70171192936343,9.069508191726193,0.0,2.7632518112287197,10.499958032643569,6.207299739101117,0.0,8.492290416886366,0.02027906207295005,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
1.1458333333333333,0.0,0.0,0.0,0.0,0.015438999517989084,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630267,0.0,0.0,0.2947690286687025,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424024760042325,0.0,15.851304681552334,0.06030078021720304,0.0008242237455198438,0.5828619719443559,0.008098488398691142,0.00016422974893412351,0.007934258649757019,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508157,12.747817590951112,11.638582043516404,0.0,0.09988030563,12.086805086074815,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-56.70471601330062,9.069508192554663,0.0,2.7632518112291766,10.499958032643569,6.207299739961921,0.0,8.492290416886366,0.02027906207295005,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
1.1666666666666665,0.0,0.0,0.0,0.0,0.015438999517989086,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630264,0.0,0.0,0.2947690286687025,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424024771992177,0.0,15.85130468155958,0.06030078021720304,0.0008242237462293393,0.5828619719443559,0.008098488398691142,0.00016422974893412354,0.007934258649757019,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508157,12.747817590951112,11.638582043516402,0.0,0.09988030563,12.086805086074815,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-56.70772914895706,9.06950819338313,0.0,2.7632518112296336,10.499958032643569,6.207299740822726,0.0,8.492290416886366,0.020279062072950053,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
1.1875,0.0,0.0,0.0,0.0,0.015438999517989086,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630258,0.0,0.0,0.2947690286687025,0.0,0.002194520613008146,43.21587866190828,0.0,0.01442402478394203,0.0,15.851304681566827,0.06030078021720305,0.0008242237469388348,0.5828619719443559,0.008098488398691142,0.00016422974893412354,0.007934258649757019,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508157,12.747817590951112,11.638582043516402,0.0,0.09988030563,12.086805086074815,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-56.71075139104581,9.069508194211599,0.0,2.763251811230091,10.499958032643569,6.2072997416835305,0.0,8.492290416886366,0.020279062072950053,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
