time,modulation_synthesize_pERK_DUSP_ERK,tCRAF,tRAS,gdpRAS,gtpRAS,tRAFi,bound_RAFi,free_RAFi,bound_CRAF,unbound_CRAF,RAS_bound_CRAF,MEK_bound_CRAF,pCRAF,tMEK,pMEK,tMEKi,tERK,pERK,tDUSP,tmDUSP,tSOS1,pS1134SOS1,uS1134SOS1,synthesize_pERK_DUSP_ERK_kmod,msynthesize_pERK_DUSP_ksyn,tCRAF_obs,tRAS_obs,tMEK_obs,pMEK_obs,pMEK_IF_obs,tERK_obs,pERK_obs,pERK_IF_obs,tDUSP_obs,tmDUSP_obs,gtpRAS_obs,pCRAF_obs,bound_CRAF_obs,tSOS1_obs,pS1134SOS1_obs,Cell_line,Parameter_set,Drug A,Drug B,Concentration A (uM),Concentration B (uM),Time A (h),Time B (h)
-21.5,0.21212157691438263,0.018814719276632596,0.5267654784094993,0.1747139998956784,0.3520514785138208,0.0,0.0,0.0,0.01295690886562205,0.005857810411010541,0.016470880192149755,0.0026798048673309593,0.01651579769517241,0.19909924975755203,0.15302783643631745,-3.88744362342077e-21,0.29845516985003406,0.21212157691438263,0.06089779798595043,916.6454363119473,0.008603602301127552,0.006682201747551882,0.0019214005535756712,13.756829887642706,1252.6475767454879,9.335252493813202,12.66736842705693,11.694416432962765,0.7686007688259154,2.3228607123396685,12.099232726865505,0.7107317893704712,1.5336072705363257,10.509810006264686,6.820720741337335,0.6683267847710808,0.8778126025874121,0.6886581019422491,8.552793977849829,0.7766748756711059,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-21.25,0.21212156580474495,0.01881471927406887,0.5267654784202711,0.17471399177366156,0.35205148664660973,0.0,0.0,0.0,0.012956908916918614,0.005857810357150249,0.016470880256266238,0.002679804852000804,0.016515797595073756,0.1990992497598142,0.15302783649096746,3.1788515823012718e-21,0.2984551698499382,0.21212156580474495,0.060897807535453125,916.6454698479016,0.008603602301128633,0.0066822016699521185,0.001921400631176514,13.756829348336817,1252.6475276382284,9.33525249367694,12.66736842707738,11.694416432974126,0.7686007690916689,2.322860713114172,12.099232726865184,0.7107317521468924,1.5336071947964771,10.509810163076628,6.820720777922859,0.6683268001965218,0.8778125973867933,0.6886581047624929,8.552793977849955,0.776674866651558,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-21.0,0.21212155594292478,0.01881471927146635,0.5267654784311221,0.1747139845278524,0.35205149390326995,0.0,0.0,0.0,0.012956908962416488,0.005857810309049861,0.016470880313132548,0.00267980483832886,0.01651579750579469,0.19909924976209772,0.15302783653931715,8.443193205486523e-21,0.2984551698498402,0.21212155594292478,0.0608978160107428,916.6454955341974,0.008603602301129719,0.006682201601061618,0.001921400700068101,13.756828869604934,1252.6474840466205,9.335252493538617,12.667368427097978,11.694416432985594,0.7686007693256957,2.3228607137962123,12.099232726864855,0.7107317191042397,1.533607127563675,10.509810302248948,6.82072080594492,0.6683268139586389,0.8778125927630441,0.688658107275957,8.552793977850081,0.7766748586442906,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-20.75,0.21212154723263593,0.018814719268828037,0.526765478442046,0.17471397809063952,0.35205150035140637,0.0,0.0,0.0,0.012956909002563115,0.0058578102662649205,0.016470880363308134,0.002679804826187178,0.016515797426500327,0.19909924976440102,0.15302783658185273,1.2044626585696857e-20,0.29845516984974046,0.21212154723263593,0.06089782349470966,916.6455139765428,0.008603602301130813,0.006682201540208341,0.0019214007609224706,13.756828446772943,1252.6474455450564,9.335252493398391,12.667368427118717,11.694416432997164,0.7686007695304442,2.3228607143929247,12.099232726864521,0.710731689919897,1.533607068181483,10.509810425142785,6.820720826064306,0.6683268261857797,0.8778125886716508,0.688658109506313,8.552793977850207,0.7766748515711921,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-20.5,0.2121215396738784,0.018814719266153933,0.5267654784530426,0.17471397246202292,0.35205150599101975,0.0,0.0,0.0,0.0129569090373585,0.005857810228795425,0.016470880406793002,0.0026798048155757576,0.016515797357190685,0.19909924976672405,0.1530278366185742,1.3983151722932274e-20,0.2984551698496388,0.2121215396738784,0.0608978299873537,916.645525174938,0.00860360230113191,0.0066822014873922884,0.001921400813739622,13.756828079840847,1252.6474121335361,9.335252493256263,12.667368427139593,11.694416433008831,0.7686007697059143,2.322860714904309,12.09923272686418,0.7107316645938646,1.533607016649902,10.50981053175815,6.820720838281019,0.668326836877946,0.8778125851126138,0.6886581114535613,8.552793977850335,0.7766748454322631,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-20.25,0.2121215332666522,0.01881471926344402,0.5267654784641123,0.17471396764200253,0.3520515108221097,0.0,0.0,0.0,0.012956909066802644,0.005857810196641378,0.01647088044358714,0.002679804806494595,0.016515797297865734,0.19909924976906682,0.1530278366494815,1.425876861719279e-20,0.29845516984953563,0.2121215332666522,0.06089783548867493,916.645529129383,0.008603602301133016,0.006682201442613459,0.0019214008585195562,13.756827768808648,1252.6473838120598,9.33525249311223,12.667368427160607,11.694416433020598,0.768600769852106,2.3228607153303655,12.099232726863836,0.7107316431261418,1.533606972968931,10.509810622095047,6.820720842595059,0.6683268460351365,0.8778125820859327,0.6886581131177023,8.552793977850463,0.7766748402275027,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-20.0,0.21212152801095735,0.018814719260698314,0.5267654784752546,0.17471396363057842,0.35205151484467634,0.0,0.0,0.0,0.012956909090895535,0.005857810169802779,0.016470880473690552,0.002679804798943694,0.016515797248525504,0.19909924977142937,0.15302783667457467,1.2871477268478429e-20,0.29845516984943055,0.21212152801095735,0.06089783999867334,916.6455258398778,0.008603602301134128,0.006682201405871855,0.0019214008952622727,13.756827513676354,1252.6473605806286,9.335252492966298,12.667368427181758,11.694416433032465,0.7686007699690192,2.3228607156710934,12.099232726863484,0.7107316255167294,1.533606937138571,10.509810696153481,6.820720839006426,0.6683268536573518,0.8778125795916083,0.688658114498735,8.552793977850593,0.7766748359569114,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-19.75,0.2121215239067938,0.018814719257916817,0.5267654784864699,0.17471396042775064,0.35205151805871937,0.0,0.0,0.0,0.012956909109637189,0.005857810148279628,0.01647088049710324,0.0026798047929230476,0.01651579720916998,0.1990992497738117,0.15302783669385372,9.821277676789133e-21,0.29845516984932347,0.2121215239067938,0.060897843517348935,916.6455153064222,0.008603602301135244,0.006682201377167473,0.0019214009239677714,13.756827314443957,1252.6473424392411,9.33525249281846,12.66736842720305,11.69441643304443,0.7686007700566538,2.322860715926493,12.099232726863125,0.7107316117656276,1.5336069091588227,10.509810753933452,6.820720827515117,0.668326859744591,0.8778125776296395,0.6886581155966602,8.552793977850722,0.7766748326204894,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-19.5,0.2121215209541616,0.01881471925509952,0.526765478497758,0.1747139580335191,0.3520515204642391,0.0,0.0,0.0,0.012956909123027598,0.0058578101320719235,0.01647088051382521,0.0026798047884326655,0.016515797179799164,0.1990992497762136,0.15302783670731862,5.108169842124938e-21,0.29845516984921483,0.2121215209541616,0.06089784604470172,916.6454975290166,0.008603602301136368,0.006682201356500316,0.0019214009446360525,13.75682717111146,1252.6473293878983,9.335252492668722,12.66736842722448,11.694416433056494,0.7686007701150106,2.3228607160965664,12.09923272686276,0.7107316018728354,1.5336068890296837,10.509810795434968,6.820720808121137,0.6683268642968552,0.8778125762000272,0.6886581164114778,8.552793977850854,0.7766748302182364,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-19.25,0.21212151840316879,0.018814719252716168,0.526765478507245,0.1747139559468462,0.3520515225603987,0.0,0.0,0.0,0.012956909134745967,0.005857810117970206,0.016470880528438647,0.002679804784515805,0.016515797154399815,0.19909924977823437,0.15302783671917494,7.025603680799934e-22,0.29845516984912196,0.21212151840316879,0.06089784822776759,916.6454801782436,0.008603602301137315,0.006682201338641174,0.0019214009624961411,13.75682704727614,1252.6473181118981,9.335252492542047,12.667368427242488,11.694416433066644,0.7686007701667594,2.3228607162473813,12.09923272686245,0.7107315933257332,1.533606871638658,10.509810831282964,6.820720789192584,0.6683268682641219,0.8778125749612515,0.6886581171215433,8.552793977850964,0.7766748281423759,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-19.0,0.21212151369351076,0.018814719252370604,0.5267654785085297,0.17471395245707316,0.3520515260514566,0.0,0.0,0.0,0.012956909157353966,0.00585781009501664,0.01647088055658827,0.00267980477790593,0.016515797112441367,0.1990992497785038,0.15302783674378126,3.331873698557437e-21,0.298455169849105,0.21212151369351076,0.06089785227567699,916.6454894432501,0.008603602301137452,0.0066822013057363135,0.0019214009954011393,13.756826818650632,1252.6472972940796,9.335252492523681,12.667368427244927,11.694416433067996,0.7686007702893075,2.3228607166045316,12.099232726862393,0.710731577545655,1.5336068395304947,10.509810897753445,6.820720799300097,0.6683268748898396,0.8778125727472879,0.688658118335804,8.55279397785098,0.776674824317819,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-18.75,0.21212150960103754,0.018814719252323954,0.5267654785085516,0.17471394941887464,0.3520515290896775,0.0,0.0,0.0,0.012956909177232382,0.005857810075091574,0.016470880581312273,0.002679804772144579,0.01651579707618281,0.19909924977850735,0.15302783676557014,5.7023210496981744e-21,0.2984551698490991,0.21212150960103754,0.06089785579331855,916.6454969300933,0.008603602301137466,0.006682201277142526,0.0019214010239949385,13.756826619985723,1252.6472792043658,9.335252492521201,12.66736842724497,11.694416433068014,0.7686007703987311,2.322860716923432,12.099232726862372,0.7107315638334816,1.533606811629955,10.509810955516427,6.820720807467751,0.6683268806575036,0.8778125708223264,0.6886581193940469,8.552793977850982,0.7766748209943508,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-18.5,0.2121215061257491,0.018814719252576235,0.5267654785073119,0.1747139468322506,0.352051531675061,0.0,0.0,0.0,0.012956909194381234,0.0058578100581950085,0.016470880602610666,0.0026798047672317487,0.01651579704562413,0.19909924977824456,0.15302783678454157,7.813902421502212e-21,0.2984551698491041,0.2121215061257491,0.060897858780692274,916.6455026387732,0.008603602301137353,0.006682201252859813,0.0019214010482775387,13.756826451281418,1252.647263842757,9.33525249253461,12.667368427242616,11.694416433066694,0.7686007704950318,2.322860717204088,12.09923272686239,0.7107315521892135,1.5336067879370399,10.509811004571908,6.820720813695545,0.6683268855671115,0.8778125691863662,0.6886581202962723,8.552793977850968,0.776674818171972,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
