time,modulation_synthesize_pERK_DUSP_ERK,tCRAF,tRAS,gdpRAS,gtpRAS,tRAFi,bound_RAFi,free_RAFi,bound_CRAF,unbound_CRAF,active_dimer_CRAF,RAS_bound_CRAF,MEK_bound_CRAF,pCRAF,tMEK,pMEK,tMEKi,tERK,pERK,tDUSP,tmDUSP,tSOS1,pS1134SOS1,uS1134SOS1,synthesize_pERK_DUSP_ERK_kmod,msynthesize_pERK_DUSP_ksyn,tCRAF_obs,tRAS_obs,tMEK_obs,pMEK_percent,tERK_obs,pERK_percent,tDUSP_obs,tmDUSP_obs,gtpRAS_percent,pCRAF_percent,Bound_CRAF_percent,Bound_RAF_percent,Active_CRAF_percent,Active_RAF_percent,tSOS1_obs,pS1134SOS1_obs,Cell_line,Parameter_set,Drug A,Drug B,Concentration A (uM),Concentration B (uM),Time A (h),Time B (h)
-19.0,0.21341887988368985,0.01881471934549693,0.5267654841316605,0.17557385945030665,0.3511916246813539,3.009330774012622e-20,3.009330774012622e-20,0.0,0.014865081546686873,0.003949637798810064,0.014865081546686873,0.0188127346359519,0.0020780057186068636,0.017185453155423098,0.19909924983095195,0.15521663963278715,-1.0532765092901747e-22,0.29845516991012966,0.21341887988368985,0.06117631109385818,920.8369308539292,0.008603602300953386,0.006691200042412053,0.0019124022585413339,13.819731946992146,1258.3752126078136,9.335252497473334,12.667368437919755,11.694416433331424,77.95942966363562,12.09923272706686,71.50785156375552,10.514373031024892,6.825282963959964,66.66944499225706,91.34047040428601,79.00772407877902,79.00772407877902,79.00772407877902,79.00772407877902,8.552793977829586,0.7777207509545838,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
-18.75,0.21341887988369784,0.01881471934549699,0.5267654841316606,0.1755738594503109,0.35119162468134973,3.009276527678058e-20,3.009276527678058e-20,0.0,0.014865081546686922,0.003949637798810071,0.014865081546686922,0.018812734635951962,0.0020780057186068667,0.0171854531554232,0.19909924983095256,0.15521663963278776,-1.0348398986636376e-22,0.29845516991013027,0.21341887988369784,0.061176311093851785,920.8369308537843,0.008603602300953415,0.00669120004241213,0.0019124022585412848,13.819731946992533,1258.3752126078489,9.335252497473336,12.667368437919755,11.694416433331426,77.95942966363569,12.099232727066862,71.50785156375805,10.514373031024787,6.825282963959807,66.66944499225625,91.34047040428625,79.00772407877903,79.00772407877903,79.00772407877903,79.00772407877903,8.55279397782959,0.7777207509545901,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
-18.5,0.21341887988370584,0.018814719345497045,0.5267654841316605,0.17557385945031515,0.35119162468134546,3.009222281343492e-20,3.009222281343492e-20,0.0,0.01486508154668697,0.003949637798810077,0.01486508154668697,0.018812734635952014,0.0020780057186068697,0.017185453155423296,0.19909924983095317,0.15521663963278834,-1.0164032880370997e-22,0.2984551699101309,0.21341887988370584,0.06117631109384539,920.8369308536394,0.008603602300953441,0.006691200042412205,0.001912402258541236,13.819731946992919,1258.375212607884,9.33525249747334,12.667368437919755,11.69441643333143,77.95942966363575,12.099232727066864,71.50785156376058,10.514373031024682,6.8252829639596495,66.66944499225545,91.3404704042865,79.00772407877906,79.00772407877906,79.00772407877906,79.00772407877906,8.552793977829593,0.7777207509545966,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
-18.25,0.21341887988371386,0.018814719345497097,0.5267654841316607,0.17557385945031936,0.3511916246813412,3.0091680350089264e-20,3.0091680350089264e-20,0.0,0.014865081546687017,0.003949637798810083,0.014865081546687017,0.018812734635952066,0.002078005718606873,0.017185453155423396,0.19909924983095378,0.15521663963278892,-9.979666774105614e-23,0.29845516991013155,0.21341887988371386,0.06117631109383898,920.8369308534946,0.00860360230095347,0.0066912000424122825,0.0019124022585411868,13.819731946993308,1258.3752126079194,9.335252497473341,12.667368437919755,11.694416433331433,77.95942966363579,12.099232727066868,71.50785156376311,10.514373031024578,6.825282963959492,66.66944499225461,91.34047040428679,79.00772407877909,79.00772407877909,79.00772407877909,79.00772407877909,8.552793977829596,0.7777207509546029,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
-18.0,0.21341887988372185,0.018814719345497156,0.5267654841316607,0.1755738594503236,0.3511916246813369,3.0091137886743624e-20,3.0091137886743624e-20,0.0,0.014865081546687066,0.00394963779881009,0.014865081546687066,0.018812734635952125,0.0020780057186068767,0.017185453155423497,0.19909924983095437,0.1552166396327895,-9.795300667840238e-23,0.2984551699101322,0.21341887988372185,0.061176311093832585,920.8369308533496,0.008603602300953497,0.00669120004241236,0.001912402258541138,13.819731946993695,1258.3752126079546,9.335252497473345,12.667368437919755,11.694416433331437,77.95942966363586,12.09923272706687,71.50785156376564,10.514373031024473,6.825282963959334,66.6694449922538,91.34047040428705,79.0077240787791,79.0077240787791,79.0077240787791,79.0077240787791,8.552793977829598,0.7777207509546095,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
-17.75,0.21341887988372985,0.018814719345497208,0.5267654841316607,0.17557385945032786,0.35119162468133275,3.009059542339795e-20,3.009059542339795e-20,0.0,0.014865081546687113,0.003949637798810096,0.014865081546687113,0.018812734635952177,0.0020780057186068797,0.017185453155423587,0.199099249830955,0.1552166396327901,-9.610934561574855e-23,0.2984551699101328,0.21341887988372985,0.06117631109382618,920.8369308532048,0.008603602300953524,0.006691200042412436,0.0019124022585410888,13.819731946994082,1258.3752126079899,9.335252497473348,12.667368437919755,11.694416433331439,77.9594296636359,12.099232727066871,71.50785156376817,10.514373031024368,6.825282963959177,66.669444992253,91.34047040428726,79.00772407877913,79.00772407877913,79.00772407877913,79.00772407877913,8.552793977829602,0.7777207509546159,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
-17.5,0.21341887988373784,0.018814719345497263,0.5267654841316607,0.17557385945033213,0.35119162468132853,3.0090052960052295e-20,3.0090052960052295e-20,0.0,0.014865081546687166,0.003949637798810102,0.014865081546687166,0.018812734635952233,0.0020780057186068827,0.017185453155423688,0.19909924983095562,0.1552166396327907,-9.426568455309476e-23,0.29845516991013343,0.21341887988373784,0.06117631109381978,920.8369308530599,0.008603602300953554,0.006691200042412513,0.00191240225854104,13.81973194699447,1258.375212608025,9.33525249747335,12.667368437919755,11.694416433331442,77.95942966363596,12.099232727066873,71.5078515637707,10.514373031024263,6.82528296395902,66.66944499225221,91.34047040428752,79.00772407877919,79.00772407877919,79.00772407877919,79.00772407877919,8.552793977829605,0.7777207509546222,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
-17.25,0.21341887988374583,0.01881471934549732,0.5267654841316608,0.17557385945033635,0.35119162468132437,3.008951049670664e-20,3.008951049670664e-20,0.0,0.014865081546687213,0.003949637798810109,0.014865081546687213,0.01881273463595229,0.0020780057186068866,0.017185453155423788,0.19909924983095623,0.15521663963279125,-9.242202349044102e-23,0.2984551699101341,0.21341887988374583,0.06117631109381338,920.836930852915,0.00860360230095358,0.00669120004241259,0.0019124022585409912,13.819731946994857,1258.3752126080606,9.335252497473354,12.667368437919755,11.694416433331446,77.95942966363602,12.099232727066875,71.50785156377322,10.514373031024158,6.825282963958863,66.6694449922514,91.3404704042878,79.0077240787792,79.0077240787792,79.0077240787792,79.0077240787792,8.552793977829609,0.7777207509546288,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
-17.0,0.21341887988375385,0.018814719345497374,0.5267654841316606,0.1755738594503406,0.35119162468132004,3.0088968033360985e-20,3.0088968033360985e-20,0.0,0.01486508154668726,0.003949637798810116,0.01486508154668726,0.018812734635952344,0.00207800571860689,0.017185453155423885,0.19909924983095686,0.15521663963279186,-9.057836242778725e-23,0.2984551699101347,0.21341887988375385,0.06117631109380698,920.8369308527701,0.00860360230095361,0.006691200042412667,0.001912402258540942,13.819731946995246,1258.3752126080958,9.335252497473357,12.667368437919755,11.69441643333145,77.95942966363606,12.099232727066878,71.50785156377576,10.514373031024054,6.825282963958705,66.6694449922506,91.34047040428803,79.00772407877922,79.00772407877922,79.00772407877922,79.00772407877922,8.552793977829612,0.777720750954635,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
-16.75,0.21341887988376185,0.018814719345497426,0.5267654841316607,0.17557385945034487,0.3511916246813159,3.008842557001533e-20,3.008842557001533e-20,0.0,0.014865081546687312,0.003949637798810122,0.014865081546687312,0.018812734635952396,0.002078005718606893,0.017185453155423983,0.19909924983095745,0.15521663963279245,-8.873470136513338e-23,0.2984551699101353,0.21341887988376185,0.06117631109380058,920.8369308526253,0.008603602300953637,0.006691200042412743,0.0019124022585408932,13.819731946995633,1258.375212608131,9.335252497473359,12.667368437919755,11.694416433331451,77.95942966363613,12.09923272706688,71.50785156377829,10.514373031023949,6.825282963958548,66.6694449922498,91.3404704042883,79.00772407877928,79.00772407877928,79.00772407877928,79.00772407877928,8.552793977829614,0.7777207509546413,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
-16.5,0.21341887988376984,0.01881471934549748,0.5267654841316608,0.17557385945034912,0.3511916246813117,3.008788310666968e-20,3.008788310666968e-20,0.0,0.01486508154668736,0.003949637798810128,0.01486508154668736,0.01881273463595245,0.002078005718606896,0.017185453155424076,0.19909924983095806,0.15521663963279303,-8.689104030247968e-23,0.29845516991013593,0.21341887988376984,0.06117631109379418,920.8369308524804,0.008603602300953665,0.00669120004241282,0.001912402258540844,13.819731946996018,1258.3752126081663,9.335252497473363,12.667368437919755,11.694416433331455,77.95942966363619,12.099232727066882,71.50785156378082,10.514373031023846,6.82528296395839,66.669444992249,91.34047040428854,79.0077240787793,79.0077240787793,79.0077240787793,79.0077240787793,8.552793977829618,0.7777207509546479,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
-16.25,0.21341887988377786,0.018814719345497534,0.5267654841316607,0.17557385945035334,0.35119162468130755,3.0087340643324017e-20,3.0087340643324017e-20,0.0,0.01486508154668741,0.003949637798810135,0.01486508154668741,0.018812734635952504,0.002078005718606899,0.017185453155424177,0.1990992498309587,0.15521663963279358,-8.504737923982588e-23,0.2984551699101366,0.21341887988377786,0.06117631109378778,920.8369308523355,0.008603602300953693,0.006691200042412897,0.0019124022585407952,13.819731946996408,1258.3752126082018,9.335252497473366,12.667368437919755,11.694416433331458,77.95942966363621,12.099232727066884,71.50785156378335,10.51437303102374,6.825282963958233,66.66944499224822,91.34047040428882,79.00772407877933,79.00772407877933,79.00772407877933,79.00772407877933,8.552793977829621,0.7777207509546543,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
-16.0,0.21341887988378586,0.01881471934549759,0.5267654841316608,0.1755738594503576,0.3511916246813032,3.008679817997837e-20,3.008679817997837e-20,0.0,0.014865081546687454,0.003949637798810141,0.014865081546687454,0.01881273463595256,0.0020780057186069027,0.017185453155424274,0.1990992498309593,0.1552166396327942,-8.320371817717202e-23,0.29845516991013715,0.21341887988378586,0.061176311093781376,920.8369308521907,0.008603602300953719,0.006691200042412974,0.0019124022585407462,13.819731946996797,1258.375212608237,9.335252497473368,12.667368437919755,11.694416433331462,77.95942966363627,12.099232727066886,71.50785156378589,10.514373031023636,6.825282963958076,66.66944499224738,91.34047040428906,79.00772407877935,79.00772407877935,79.00772407877935,79.00772407877935,8.552793977829625,0.7777207509546609,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
-15.75,0.21341887988379388,0.01881471934549764,0.5267654841316607,0.17557385945036186,0.351191624681299,3.0086255716632706e-20,3.0086255716632706e-20,0.0,0.014865081546687505,0.003949637798810147,0.014865081546687505,0.01881273463595261,0.0020780057186069066,0.01718545315542437,0.1990992498309599,0.15521663963279475,-8.136005711451827e-23,0.2984551699101378,0.21341887988379388,0.06117631109377498,920.8369308520457,0.008603602300953748,0.006691200042413051,0.0019124022585406972,13.819731946997186,1258.3752126082725,9.335252497473371,12.667368437919755,11.694416433331464,77.95942966363633,12.099232727066887,71.50785156378842,10.514373031023531,6.8252829639579184,66.6694449922466,91.34047040428932,79.00772407877939,79.00772407877939,79.00772407877939,79.00772407877939,8.552793977829628,0.7777207509546671,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
-15.5,0.21341887988380187,0.018814719345497704,0.5267654841316608,0.1755738594503661,0.3511916246812947,3.008571325328705e-20,3.008571325328705e-20,0.0,0.014865081546687552,0.003949637798810154,0.014865081546687552,0.018812734635952674,0.002078005718606909,0.017185453155424475,0.19909924983096053,0.15521663963279536,-7.951639605186446e-23,0.29845516991013843,0.21341887988380187,0.06117631109376857,920.8369308519009,0.008603602300953776,0.006691200042413127,0.0019124022585406482,13.819731946997571,1258.3752126083077,9.335252497473375,12.667368437919755,11.694416433331467,77.95942966363639,12.099232727066891,71.50785156379095,10.514373031023426,6.825282963957761,66.66944499224577,91.34047040428958,79.00772407877938,79.00772407877938,79.00772407877938,79.00772407877938,8.55279397782963,0.7777207509546735,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
-15.25,0.21341887988380986,0.018814719345497756,0.5267654841316608,0.17557385945037035,0.3511916246812905,3.0085170789941396e-20,3.0085170789941396e-20,0.0,0.0148650815466876,0.00394963779881016,0.0148650815466876,0.01881273463595273,0.0020780057186069126,0.017185453155424572,0.1990992498309611,0.15521663963279594,-7.767273498921074e-23,0.2984551699101391,0.21341887988380986,0.061176311093762176,920.836930851756,0.008603602300953804,0.006691200042413204,0.0019124022585405992,13.819731946997958,1258.375212608343,9.335252497473377,12.667368437919755,11.69441643333147,77.95942966363646,12.099232727066893,71.50785156379347,10.514373031023322,6.825282963957604,66.66944499224496,91.34047040428983,79.00772407877942,79.00772407877942,79.00772407877942,79.00772407877942,8.552793977829634,0.7777207509546799,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
-15.0,0.21341887988381786,0.01881471934549781,0.5267654841316609,0.17557385945037457,0.35119162468128634,3.0084628326595744e-20,3.0084628326595744e-20,0.0,0.01486508154668765,0.003949637798810166,0.01486508154668765,0.01881273463595278,0.0020780057186069157,0.017185453155424673,0.19909924983096172,0.15521663963279653,-7.58290739265569e-23,0.2984551699101397,0.21341887988381786,0.06117631109375578,920.8369308516111,0.008603602300953831,0.006691200042413281,0.0019124022585405502,13.819731946998346,1258.3752126083782,9.33525249747338,12.667368437919757,11.694416433331472,77.95942966363651,12.099232727066894,71.507851563796,10.514373031023217,6.825282963957447,66.66944499224417,91.3404704042901,79.00772407877946,79.00772407877946,79.00772407877946,79.00772407877946,8.552793977829637,0.7777207509546863,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
-14.75,0.21341887988382585,0.018814719345497867,0.5267654841316609,0.17557385945037882,0.35119162468128207,3.0084085863250074e-20,3.0084085863250074e-20,0.0,0.014865081546687699,0.003949637798810173,0.014865081546687699,0.01881273463595284,0.0020780057186069196,0.01718545315542477,0.1990992498309624,0.1552166396327971,-7.398541286390313e-23,0.2984551699101403,0.21341887988382585,0.06117631109374937,920.8369308514663,0.00860360230095386,0.006691200042413358,0.0019124022585405012,13.819731946998733,1258.3752126084134,9.335252497473384,12.667368437919757,11.694416433331476,77.95942966363653,12.099232727066896,71.50785156379854,10.514373031023112,6.82528296395729,66.66944499224336,91.34047040429034,79.00772407877948,79.00772407877948,79.00772407877948,79.00772407877948,8.55279397782964,0.7777207509546927,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
-14.5,0.21341887988383387,0.018814719345497923,0.5267654841316609,0.17557385945038306,0.3511916246812778,3.008354339990443e-20,3.008354339990443e-20,0.0,0.014865081546687748,0.00394963779881018,0.014865081546687748,0.018812734635952892,0.002078005718606923,0.017185453155424867,0.19909924983096294,0.1552166396327977,-7.214175180124928e-23,0.29845516991014104,0.21341887988383387,0.061176311093742976,920.8369308513214,0.008603602300953887,0.006691200042413434,0.0019124022585404522,13.819731946999122,1258.375212608449,9.335252497473386,12.667368437919757,11.69441643333148,77.95942966363661,12.099232727066898,71.50785156380105,10.514373031023007,6.8252829639571315,66.66944499224253,91.3404704042906,79.0077240787795,79.0077240787795,79.0077240787795,79.0077240787795,8.552793977829644,0.7777207509546992,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
-14.25,0.21341887988384187,0.018814719345497978,0.526765484131661,0.17557385945038734,0.35119162468127374,3.008300093655877e-20,3.008300093655877e-20,0.0,0.014865081546687794,0.003949637798810186,0.014865081546687794,0.018812734635952948,0.002078005718606926,0.017185453155424968,0.1990992498309636,0.15521663963279828,-7.029809073859546e-23,0.29845516991014165,0.21341887988384187,0.06117631109373657,920.8369308511765,0.008603602300953915,0.0066912000424135115,0.0019124022585404032,13.819731946999509,1258.3752126084842,9.33525249747339,12.667368437919757,11.694416433331483,77.95942966363664,12.099232727066902,71.50785156380358,10.514373031022902,6.825282963956974,66.66944499224175,91.34047040429085,79.00772407877952,79.00772407877952,79.00772407877952,79.00772407877952,8.552793977829648,0.7777207509547056,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
-14.0,0.21341887988384986,0.018814719345498037,0.5267654841316611,0.17557385945039158,0.35119162468126947,3.0082458473213123e-20,3.0082458473213123e-20,0.0,0.014865081546687845,0.003949637798810192,0.014865081546687845,0.018812734635953003,0.0020780057186069296,0.01718545315542507,0.19909924983096422,0.15521663963279886,-6.845442967594168e-23,0.2984551699101423,0.21341887988384986,0.061176311093730174,920.8369308510316,0.008603602300953944,0.006691200042413588,0.0019124022585403544,13.819731946999896,1258.3752126085194,9.335252497473393,12.667368437919757,11.694416433331485,77.9594296636367,12.099232727066903,71.5078515638061,10.5143730310228,6.825282963956817,66.66944499224093,91.34047040429111,79.00772407877953,79.00772407877953,79.00772407877953,79.00772407877953,8.552793977829651,0.7777207509547118,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
-13.75,0.21341887988385788,0.01881471934549809,0.5267654841316609,0.17557385945039583,0.3511916246812653,3.0081916009867477e-20,3.0081916009867477e-20,0.0,0.014865081546687893,0.003949637798810199,0.014865081546687893,0.01881273463595306,0.002078005718606933,0.017185453155425162,0.19909924983096486,0.15521663963279947,-6.661076861328791e-23,0.29845516991014287,0.21341887988385788,0.061176311093723776,920.8369308508868,0.00860360230095397,0.006691200042413665,0.0019124022585403052,13.819731947000284,1258.3752126085546,9.335252497473395,12.667368437919757,11.694416433331488,77.95942966363675,12.099232727066905,71.50785156380866,10.514373031022695,6.82528296395666,66.66944499224017,91.34047040429137,79.00772407877957,79.00772407877957,79.00772407877957,79.00772407877957,8.552793977829653,0.7777207509547184,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
-13.5,0.21341887988386588,0.018814719345498145,0.526765484131661,0.17557385945040008,0.35119162468126114,3.00813735465218e-20,3.00813735465218e-20,0.0,0.014865081546687944,0.003949637798810205,0.014865081546687944,0.018812734635953114,0.002078005718606936,0.01718545315542526,0.19909924983096547,0.15521663963280002,-6.476710755063416e-23,0.29845516991014354,0.21341887988386588,0.06117631109371737,920.8369308507419,0.008603602300953998,0.006691200042413741,0.0019124022585402564,13.819731947000669,1258.3752126085897,9.335252497473398,12.667368437919757,11.694416433331492,77.9594296636368,12.099232727066907,71.50785156381117,10.51437303102259,6.825282963956503,66.66944499223936,91.3404704042916,79.00772407877962,79.00772407877962,79.00772407877962,79.00772407877962,8.552793977829657,0.7777207509547248,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
-13.25,0.21341887988387387,0.0188147193454982,0.526765484131661,0.17557385945040432,0.35119162468125686,3.0080831083176137e-20,3.0080831083176137e-20,0.0,0.01486508154668799,0.003949637798810211,0.01486508154668799,0.01881273463595317,0.002078005718606939,0.017185453155425363,0.1990992498309661,0.15521663963280063,-6.29234464879804e-23,0.2984551699101441,0.21341887988387387,0.06117631109371097,920.836930850597,0.008603602300954026,0.0066912000424138186,0.0019124022585402072,13.819731947001056,1258.375212608625,9.3352524974734,12.667368437919757,11.694416433331495,77.95942966363685,12.099232727066909,71.50785156381373,10.514373031022485,6.8252829639563455,66.66944499223855,91.34047040429188,79.00772407877963,79.00772407877963,79.00772407877963,79.00772407877963,8.55279397782966,0.7777207509547313,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
-13.0,0.21341887988388186,0.018814719345498256,0.5267654841316611,0.17557385945040854,0.3511916246812526,3.0080288619830484e-20,3.0080288619830484e-20,0.0,0.014865081546688039,0.003949637798810218,0.014865081546688039,0.018812734635953225,0.002078005718606942,0.01718545315542546,0.1990992498309667,0.15521663963280122,-6.107978542532653e-23,0.29845516991014476,0.21341887988388186,0.06117631109370457,920.8369308504522,0.008603602300954053,0.006691200042413896,0.0019124022585401584,13.819731947001443,1258.3752126086601,9.335252497473403,12.667368437919757,11.694416433331497,77.95942966363693,12.099232727066912,71.50785156381625,10.51437303102238,6.825282963956188,66.66944499223773,91.34047040429213,79.00772407877966,79.00772407877966,79.00772407877966,79.00772407877966,8.552793977829664,0.7777207509547377,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
-12.75,0.21341887988388988,0.018814719345498308,0.5267654841316611,0.1755738594504128,0.35119162468124826,3.007974615648483e-20,3.007974615648483e-20,0.0,0.01486508154668809,0.003949637798810224,0.01486508154668809,0.018812734635953277,0.0020780057186069465,0.01718545315542556,0.19909924983096727,0.1552166396328018,-5.923612436267277e-23,0.29845516991014537,0.21341887988388988,0.06117631109369817,920.8369308503072,0.008603602300954081,0.006691200042413972,0.0019124022585401096,13.81973194700183,1258.3752126086954,9.335252497473407,12.667368437919757,11.6944164333315,77.95942966363698,12.099232727066914,71.50785156381879,10.514373031022275,6.82528296395603,66.6694449922369,91.34047040429242,79.0077240787797,79.0077240787797,79.0077240787797,79.0077240787797,8.552793977829667,0.777720750954744,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
-12.5,0.21341887988389788,0.018814719345498363,0.5267654841316611,0.17557385945041706,0.3511916246812442,3.007920369313919e-20,3.007920369313919e-20,0.0,0.014865081546688136,0.00394963779881023,0.014865081546688136,0.018812734635953333,0.002078005718606949,0.017185453155425655,0.1990992498309679,0.15521663963280238,-5.739246330001888e-23,0.29845516991014603,0.21341887988389788,0.06117631109369177,920.8369308501624,0.008603602300954109,0.006691200042414048,0.0019124022585400603,13.81973194700222,1258.3752126087309,9.335252497473409,12.667368437919757,11.694416433331504,77.95942966363702,12.099232727066916,71.5078515638213,10.51437303102217,6.825282963955873,66.66944499223614,91.34047040429265,79.00772407877972,79.00772407877972,79.00772407877972,79.00772407877972,8.552793977829669,0.7777207509547505,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
-12.25,0.21341887988390587,0.01881471934549842,0.5267654841316611,0.1755738594504213,0.35119162468123993,3.0078661229793534e-20,3.0078661229793534e-20,0.0,0.014865081546688185,0.003949637798810237,0.014865081546688185,0.01881273463595339,0.0020780057186069525,0.017185453155425755,0.19909924983096855,0.15521663963280297,-5.554880223736523e-23,0.29845516991014664,0.21341887988390587,0.06117631109368536,920.8369308500176,0.008603602300954138,0.006691200042414126,0.0019124022585400116,13.819731947002607,1258.375212608766,9.335252497473412,12.667368437919757,11.694416433331508,77.95942966363707,12.099232727066918,71.50785156382383,10.514373031022066,6.825282963955716,66.66944499223533,91.34047040429292,79.00772407877975,79.00772407877975,79.00772407877975,79.00772407877975,8.552793977829673,0.7777207509547568,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
-12.0,0.2134188798839139,0.018814719345498474,0.5267654841316614,0.17557385945042553,0.3511916246812357,3.007811876644787e-20,3.007811876644787e-20,0.0,0.014865081546688232,0.003949637798810243,0.014865081546688232,0.018812734635953444,0.0020780057186069556,0.017185453155425853,0.19909924983096916,0.15521663963280355,-5.370514117471143e-23,0.2984551699101473,0.2134188798839139,0.06117631109367897,920.8369308498726,0.008603602300954164,0.006691200042414202,0.0019124022585399623,13.819731947002996,1258.3752126088016,9.335252497473416,12.667368437919757,11.69441643333151,77.95942966363712,12.09923272706692,71.50785156382635,10.514373031021961,6.825282963955559,66.66944499223449,91.34047040429314,79.00772407877976,79.00772407877976,79.00772407877976,79.00772407877976,8.552793977829676,0.7777207509547632,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
-11.75,0.21341887988392189,0.01881471934549853,0.5267654841316611,0.17557385945042978,0.3511916246812315,3.007757630310222e-20,3.007757630310222e-20,0.0,0.014865081546688284,0.00394963779881025,0.014865081546688284,0.0188127346359535,0.002078005718606959,0.01718545315542595,0.19909924983096977,0.15521663963280413,-5.186148011205764e-23,0.298455169910148,0.21341887988392189,0.06117631109367257,920.8369308497278,0.008603602300954192,0.006691200042414279,0.0019124022585399135,13.819731947003381,1258.3752126088366,9.335252497473418,12.667368437919757,11.694416433331513,77.95942966363718,12.099232727066923,71.50785156382888,10.514373031021856,6.825282963955401,66.66944499223372,91.3404704042934,79.0077240787798,79.0077240787798,79.0077240787798,79.0077240787798,8.55279397782968,0.7777207509547698,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
-11.5,0.21341887988392988,0.018814719345498585,0.5267654841316614,0.17557385945043402,0.35119162468122733,3.007703383975656e-20,3.007703383975656e-20,0.0,0.014865081546688329,0.003949637798810256,0.014865081546688329,0.018812734635953555,0.0020780057186069625,0.017185453155426047,0.19909924983097038,0.15521663963280471,-5.001781904940383e-23,0.2984551699101486,0.21341887988392988,0.06117631109366616,920.8369308495829,0.008603602300954222,0.006691200042414356,0.0019124022585398645,13.819731947003769,1258.375212608872,9.335252497473421,12.667368437919757,11.694416433331517,77.95942966363722,12.099232727066925,71.50785156383141,10.514373031021751,6.825282963955244,66.6694449922329,91.34047040429365,79.0077240787798,79.0077240787798,79.0077240787798,79.0077240787798,8.552793977829683,0.777720750954776,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
