time,modulation_synthesize_pERK_DUSP_ERK,tBRAF,tBRAF600E,tCRAF,tRAFi,bound_RAFi,free_RAFi,bound_CRAF,active_dimer_CRAF,active_dimer_BRAF,active_BRAF_V600E_monomer,unbound_CRAF,bound_BRAF,bound_BRAF_V600E,unbound_BRAF,RAS_bound_CRAF,MEK_bound_CRAF,pCRAF,tMEK,pMEK,tMEKi,tERK,pERK,tDUSP,tmDUSP,synthesize_pERK_DUSP_ERK_kmod,msynthesize_pERK_DUSP_ksyn,tBRAF_obs,tCRAF_obs,tMEK_obs,pMEK_percent,tERK_obs,pERK_percent,tDUSP_obs,tmDUSP_obs,pCRAF_obs,Bound_CRAF_percent,Bound_BRAF_percent,Bound_BRAF_V600E_percent,Bound_RAF_percent,Active_CRAF_percent,Active_BRAF_percent,Active_RAF_percent,tBRAF_test,Mutation,Parameter_set,Drug A,Drug B,Time A (h),Time B (h)
4.081632653061225,6.093042006854863e-05,0.0020837841266051994,0.0020837841266051994,0.018814719622468216,0.14970900644220972,0.01635686322587703,0.13335,0.01657548186240117,0.00348916093282105,0.00038643457428407505,6.64111674643809e-05,0.002239237760067107,0.0018357821263738016,0.0018357821263738016,0.00024800200023139746,0.0,0.017245404440192638,5.9562465316450386e-05,0.1990992499130509,0.0003451690390853603,0.69661317068434,0.2984551699598267,6.093042006854863e-05,0.0058453497097656435,69.1959903815988,1.004539258854143,91.46974111235244,7.134798522512467,9.335252512194323,11.694416433743775,0.17336531364939844,12.099232727233375,0.02041526708240642,8.166259413787337,4.236942918482449,0.0031657375986258074,88.09847924923109,88.09847924912306,88.09847924912306,88.09847924922032,18.544846815864073,21.731893240122258,18.862626348282394,0.0020837841266051994,BRAF_V600E,13,Belvarafenib,Cobimetinib,24,24
4.244897959183673,5.9512465868307997e-05,0.0020837841266191934,0.0020837841266191934,0.01881471962243506,0.14991902609084848,0.016566882874516218,0.13335,0.016584447788846893,0.0033360011739538868,0.0003694716919890767,6.243304769446396e-05,0.002230271833588213,0.0018367751284425217,0.0018367751284425217,0.0002470089981766733,0.0,0.017245533322818824,5.830913304437225e-05,0.19909924991287423,0.00032863313481515806,0.6966137742117096,0.29845516995950183,5.9512465868307997e-05,0.005624632650397423,68.74302341728804,1.0044336296816592,91.4601228988522,7.134798522519183,9.335252512192561,11.694416433742889,0.16505995625747852,12.099232727232286,0.019940169197398522,8.127768629430614,4.230375253830765,0.0030991231447766695,88.14613303655749,88.14613303646631,88.14613303646631,88.14613303654839,17.730804608833875,20.72694259286246,18.02954871258638,0.0020837841266191934,BRAF_V600E,13,Belvarafenib,Cobimetinib,24,24
4.408163265306122,5.805624973816198e-05,0.0020837841266195117,0.0020837841266195117,0.018814719622441075,0.1501130619537511,0.01676091873741862,0.13335,0.016592033479516755,0.0031935032202646337,0.0003536896351748571,5.886784137404778e-05,0.0022226861429242625,0.0018376152654275976,0.0018376152654275976,0.00024616886119191374,0.0,0.017245652388343066,5.702986553794213e-05,0.1990992499128387,0.00031335448047435915,0.6966143318533318,0.2984551699595237,5.805624973816198e-05,0.005437745704848484,68.37921188277815,1.0043251498714096,91.45024511650375,7.134798522519335,9.33525251219288,11.69441643374271,0.15738606780866274,12.09923272723236,0.019452251320034274,8.093977572561181,4.225068858593085,0.0030311302364516937,88.186450887776,88.18645088772848,88.18645088772848,88.18645088777127,16.97342976323502,19.798474864965502,17.255114242212848,0.0020837841266195117,BRAF_V600E,13,Belvarafenib,Cobimetinib,24,24
4.571428571428571,5.657155210788649e-05,0.002083784126619297,0.002083784126619297,0.018814719622446748,0.15029232304369294,0.01694017982736076,0.13335,0.016598487245334314,0.0030610560526651196,0.00033902073172896734,5.56626702800287e-05,0.0022162323771124245,0.001838330038489541,0.001838330038489541,0.00024545408812975565,0.0,0.01724576238007521,5.572399063430999e-05,0.19909924991283076,0.00029923821475755073,0.696614847071001,0.29845516995956084,5.657155210788649e-05,0.005279711645131545,68.08671927561889,1.0042145479853202,91.44017410554228,7.134798522519232,9.33525251219318,11.69441643374267,0.15029600306809926,12.099232727232485,0.01895479046838145,8.064484473631078,4.220782176157823,0.0029617231482859272,88.2207525725317,88.22075257248564,88.22075257248564,88.2207525725271,16.2694747202778,18.94070489198538,16.535822354404452,0.002083784126619297,BRAF_V600E,13,Belvarafenib,Cobimetinib,24,24
4.73469387755102,5.5073635155290755e-05,0.0020837841266191765,0.0020837841266191765,0.018814719622462575,0.15045792861349327,0.017105785397160993,0.13335,0.016604006283069347,0.0029380519649560145,0.00032539767644647186,5.2773239222993687e-05,0.0022107133393932028,0.0018389412877362502,0.0018389412877362502,0.00024484283888292525,0.0,0.017245863986193773,5.439468565084999e-05,0.19909924991281175,0.00028619646868792366,0.6966153230714598,0.2984551699596657,5.5073635155290755e-05,0.005146233791087222,67.8512665746678,1.004102960956974,91.43001339106114,7.134798522519175,9.335252512194023,11.694416433742575,0.14374562878225455,12.099232727232836,0.018452900367828644,8.038878134510588,4.217318053382517,0.0028910707542996864,88.25008618914578,88.25008618910202,88.25008618910202,88.25008618914144,15.615709529087662,18.148277013849164,15.868231144400422,0.0020837841266191765,BRAF_V600E,13,Belvarafenib,Cobimetinib,24,24
4.897959183673469,5.357783948413712e-05,0.002083784126618678,0.002083784126618678,0.018814719622486965,0.15061091570166174,0.017258772485329036,0.13335,0.016608748390056004,0.0028238951505432015,0.0003127544820396667,5.016213266309839e-05,0.002205971232430968,0.001839466489674624,0.001839466489674624,0.00024431763694405287,0.0,0.017245957844284128,5.304853331455044e-05,0.1990992499127978,0.00027414778922725715,0.6966157628273911,0.29845516995983623,5.357783948413712e-05,0.0050336067647481575,67.66139679351586,1.0039915315774561,91.41986703151673,7.134798522518936,9.33525251219532,11.694416433742504,0.13769403418010334,12.099232727233407,0.017951721021065646,8.01674976786813,4.2145158074421,0.0028195229256112817,88.27529042848755,88.2752904284522,88.2752904284522,88.27529042848401,15.008967485054308,17.416228968576693,15.248994873053277,0.002083784126618678,BRAF_V600E,13,Belvarafenib,Cobimetinib,24,24
5.061224489795918,5.209810857782053e-05,0.0020837841266182103,0.0020837841266182103,0.01881471962250634,0.15075224225368256,0.01740009903735015,0.13335,0.01661284070643233,0.002718010286811629,0.00030102742988146326,4.779755274376633e-05,0.002201878916073991,0.001839919725440925,0.001839919725440925,0.00024386440117728385,0.0,0.01724604454325518,5.169424118002148e-05,0.19909924991279054,0.00026301690483141176,0.6966161690859167,0.2984551699599768,5.209810857782053e-05,0.004938662887096974,67.50800631486233,1.003881298574139,91.40982960969714,7.134798522518711,9.335252512196348,11.694416433742468,0.13210341322060148,12.099232727233877,0.017455924313459523,7.997707614002496,4.212246202916663,0.002747542467663688,88.29704103886777,88.29704103884049,88.29704103884049,88.29704103886505,14.44619075566941,16.739976956794486,14.674903554113676,0.0020837841266182103,BRAF_V600E,13,Belvarafenib,Cobimetinib,24,24
5.224489795918367,5.064662996017131e-05,0.0020837841266179765,0.0020837841266179765,0.018814719622514218,0.15088279176345118,0.01753064854711896,0.13335,0.016616386394277368,0.002619847682443537,0.0002901556400833839,4.565228641745682e-05,0.002198333228236849,0.0018403124205319103,0.0018403124205319103,0.00024347170608606623,0.0,0.01724612462619802,5.03414609750307e-05,0.1990992499128034,0.0002527343707339341,0.6966165443815203,0.29845516996003835,5.064662996017131e-05,0.00485870703818523,67.38387359599395,1.0037731698767673,91.39998379842773,7.134798522518599,9.335252512196767,11.694416433742532,0.12693888643207873,12.099232727234085,0.01696959378085246,7.981385351060118,4.210405725135635,0.002675642368584154,88.31588632547964,88.31588632545993,88.31588632545993,88.31588632547769,13.924457738443012,16.115293432331868,14.142905369802422,0.0020837841266179765,BRAF_V600E,13,Belvarafenib,Cobimetinib,24,24
5.387755102040816,4.923376357498646e-05,0.002083784126615932,0.002083784126615932,0.01881471962258185,0.1510033858649377,0.0176512426486053,0.13335,0.016619470084825613,0.002528881131313475,0.00028008083380157335,4.3702687627151334e-05,0.002195249537756228,0.0018406539480898979,0.0018406539480898979,0.00024313017852603468,0.0,0.017246198598158326,4.899993610827643e-05,0.19909924991279487,0.00024323558771315875,0.6966168910718201,0.2984551699605545,4.923376357498646e-05,0.00479141164215291,67.28312852691938,1.0036679172794112,91.39039987450766,7.134798522517618,9.335252512200363,11.69441643374249,0.12216800807622104,12.099232727235814,0.016496200612471704,7.967438064160431,4.208909514686441,0.0026043404893190967,88.33227610194386,88.33227610189746,88.33227610189746,88.33227610193926,13.440971654333104,15.538246850673035,13.650090393919722,0.002083784126615932,BRAF_V600E,13,Belvarafenib,Cobimetinib,24,24
5.551020408163265,4.7867829498969954e-05,0.002083784126614449,0.002083784126614449,0.018814719622620053,0.15111478415918264,0.01776264094285037,0.13335,0.016622162859198864,0.002444613165242941,0.00027074791501785435,4.192811277912807e-05,0.0021925567634212004,0.001840952180565497,0.001840952180565497,0.00024283194604895038,0.0,0.017246266925876753,4.767895261561676e-05,0.199099249912925,0.00023446081900309782,0.6966172113371814,0.2984551699608913,4.7867829498969954e-05,0.004734795971715023,67.20109337546444,1.0035661606231094,91.38113427843828,7.134798522516906,9.335252512202393,11.694416433743143,0.11776077464161117,12.099232727236942,0.01603853252240275,7.955551626383453,4.207689517864962,0.0025341303815282264,88.34658816395445,88.34658816393404,88.34658816393404,88.34658816395242,12.993088466244787,15.00520249691081,13.193715809156531,0.002083784126614449,BRAF_V600E,13,Belvarafenib,Cobimetinib,24,24
5.7142857142857135,4.655502299097954e-05,0.002083784126613907,0.002083784126613907,0.018814719622629074,0.1512176849192615,0.017865541702928787,0.13335,0.01662452114317981,0.002366575257940215,0.0002621049931038697,4.031082788398122e-05,0.00219019847944926,0.0018412133672750625,0.0018412133672750625,0.0002425707593388435,0.0,0.017246330038398257,4.638689163092288e-05,0.19909924991291522,0.00022635513820166235,0.6966175071819817,0.29845516996096627,4.655502299097954e-05,0.004687199521003511,67.1341147847235,1.0034683614643491,91.37222903789744,7.134798522516645,9.335252512202873,11.694416433743095,0.11368959868039116,12.099232727237194,0.015598665286002008,7.945448277124692,4.206692331837435,0.0024654575014305216,88.35912241384113,88.35912241384545,88.35912241384545,88.35912241384158,12.57831796278196,14.512819112374585,12.77120654642439,0.002083784126613907,BRAF_V600E,13,Belvarafenib,Cobimetinib,24,24
5.877551020408163,4.529987225634175e-05,0.0020837841266145678,0.0020837841266145678,0.018814719622604153,0.1513127339043492,0.017960590688017027,0.13335,0.01662659296132679,0.0022943273177261163,0.00025410332664491163,3.883518588378949e-05,0.0021881266612773726,0.0018414428270765871,0.0018414428270765871,0.00024234129953797881,0.0,0.017246388332461844,4.513093274950816e-05,0.19909924991290504,0.00021886774089096815,0.6966177804605828,0.2984551699607532,4.529987225634175e-05,0.0046472107615348306,67.07926040532541,1.003374857173991,91.36371487266541,7.134798522516963,9.335252512201548,11.694416433743044,0.10992896306074018,12.09923272723648,0.015178116117840635,7.936880193465185,4.2058749113325895,0.0023987034436212117,88.37013410155457,88.37013410157309,88.37013410157309,88.37013410155642,12.194321062162912,14.058006718988949,12.380148652276318,0.0020837841266145678,BRAF_V600E,13,Belvarafenib,Cobimetinib,24,24
6.040816326530612,4.410532952410516e-05,0.0020837841266150552,0.0020837841266150552,0.01881471962258701,0.15140052884889305,0.01804838563256076,0.13335,0.01662841842693935,0.0022274562146875686,0.0002466971603128244,3.748734216651052e-05,0.0021863011956476616,0.0018416450026269443,0.0018416450026269443,0.00024213912398811187,0.0,0.01724644217528317,4.3917004067266875e-05,0.19909924991291472,0.00021195159395782386,0.6966180328895927,0.2984551699606592,4.410532952410516e-05,0.004613629089702407,67.03416908733725,1.0032858677199818,91.35561181223427,7.134798522517197,9.335252512200636,11.694416433743092,0.10645524483418733,12.099232727236163,0.014777874187912005,7.929627758574769,4.205202475770277,0.0023341832856517645,88.37983642858535,88.37983642857252,88.37983642857252,88.37983642858406,11.838901984026988,13.637905138521738,12.018280099420043,0.0020837841266150552,BRAF_V600E,13,Belvarafenib,Cobimetinib,24,24
6.204081632653061,4.297291529519833e-05,0.0020837841266153393,0.0020837841266153393,0.01881471962257779,0.1514816226694555,0.018129479453123487,0.13335,0.016630031829666162,0.0021655753059717474,0.00023984367230483138,3.62549873749926e-05,0.0021846877929116173,0.0018418236916048572,0.0018418236916048572,0.00024196043501048116,0.0,0.017246491906462047,4.2749741563110865e-05,0.19909924991292471,0.00020556318502301015,0.6966182660570933,0.2984551699605739,4.297291529519833e-05,0.004585435894999669,66.99694283653952,1.0032015064114537,91.34793017412709,7.134798522517333,9.335252512200146,11.694416433743141,0.10324658938339165,12.09923272723588,0.014398448953280012,7.923498161051025,4.204646989044537,0.0022721434292228776,88.38841164398758,88.38841164398853,88.38841164398853,88.38841164398768,11.510005726436884,13.249868647780088,11.683486985262485,0.0020837841266153393,BRAF_V600E,13,Belvarafenib,Cobimetinib,24,24
6.367346938775509,4.1903178264721034e-05,0.002083784126615603,0.002083784126615603,0.018814719622575284,0.15155652612203485,0.01820438290570263,0.13335,0.016631461423466293,0.002108322894570816,0.0002335028036400408,3.512725314873168e-05,0.0021832581991089385,0.0018419820232161825,0.0018419820232161825,0.00024180210339942092,0.0,0.01724653783965897,4.16325819271275e-05,0.1990992499129216,0.0001996623144810583,0.6966184814302548,0.2984551699605618,4.1903178264721034e-05,0.004561771986655018,66.9660694472081,1.0031218141600307,91.3406736836096,7.1347985225174595,9.335252512200013,11.694416433743127,0.10028280597158601,12.099232727235838,0.01404002425900619,7.91832413167678,4.204186064952855,0.0022127665339840446,88.39600991720675,88.3960099172007,88.3960099172007,88.39600991720614,11.20570987431083,12.8914532632068,11.373794889271036,0.002083784126615603,BRAF_V600E,13,Belvarafenib,Cobimetinib,24,24
6.530612244897958,4.089570612202578e-05,0.0020837841266157673,0.0020837841266157673,0.018814719622570416,0.15162571111672674,0.018273567900394666,0.13335,0.01663273144016128,0.002055361694519534,0.00022763719893272697,3.409444084621552e-05,0.002181988182409122,0.0018421226812062566,0.0018421226812062566,0.0002416614454095106,0.0,0.01724658026463744,4.0567857549352295e-05,0.19909924991290578,0.0001942118359768124,0.6966186803648479,0.2984551699605022,4.089570612202578e-05,0.004541912725889541,66.94034025115691,1.0030467602834245,91.33383954686269,7.1347985225175385,9.335252512199755,11.694416433743047,0.09754523739379664,12.099232727235638,0.013702461956828543,7.91396121865984,4.203801778697614,0.0021561765661756924,88.4027600401146,88.40276004012046,88.40276004012046,88.40276004011518,10.924221756958268,12.560400880105352,11.087364732457015,0.0020837841266157673,BRAF_V600E,13,Belvarafenib,Cobimetinib,24,24
6.693877551020408,3.994919523245679e-05,0.002083784126615758,0.002083784126615758,0.01881471962256806,0.15168961378645213,0.01833747057011958,0.13335,0.01663386225197394,0.002006377208844846,0.00022221202674046282,3.314789521482129e-05,0.0021808573705941244,0.0018422479218557833,0.0018422479218557833,0.0002415362047599753,0.0,0.017246619449171843,3.955689040253211e-05,0.19909924991288508,0.00018917741601012878,0.6966188641139732,0.29845516996048665,3.994919523245679e-05,0.0045252469523273985,66.91878610269862,1.0029762476957291,91.32741892359206,7.134798522517534,9.335252512199629,11.694416433742942,0.09501663923540768,12.099232727235586,0.013385325252615252,7.910285140831414,4.20347973642479,0.0021024437884837803,88.40877029079826,88.40877029079545,88.40877029079545,88.40877029079797,10.663869826889249,12.254624588680898,10.822483551667956,0.002083784126615758,BRAF_V600E,13,Belvarafenib,Cobimetinib,24,24
6.857142857142857,3.906202769022604e-05,0.0020837841266156763,0.0020837841266156763,0.01881471962257278,0.15174863719712894,0.018396493980796246,0.13335,0.016634871519235078,0.0019610768058824653,0.0002171948772678679,3.227983645688047e-05,0.0021798481033377098,0.0018423597010973267,0.0018423597010973267,0.0002414244255183497,0.0,0.01724665564070477,3.860015288682002e-05,0.19909924991283173,0.00018452732147717618,0.6966190338358056,0.2984551699604853,3.906202769022604e-05,0.004511259553780054,66.90062836706844,1.0029101558958624,91.32140084140147,7.134798522517495,9.33525251219988,11.694416433742674,0.09268107316223675,12.099232727235583,0.01308807205296452,7.907189384809147,4.203208359721888,0.0020515933089170174,88.4141345336741,88.41413453367394,88.41413453367394,88.4141345336741,10.4230987504575,11.97219570579637,10.577558786681347,0.0020837841266156763,BRAF_V600E,13,Belvarafenib,Cobimetinib,24,24
7.020408163265306,3.823210143567766e-05,0.002083784126616613,0.002083784126616613,0.018814719622562228,0.15180315348982001,0.018451010273487584,0.13335,0.01663577451810248,0.0019191887504901011,0.00021255565507110336,3.148325393231761e-05,0.002178945104459791,0.0018424597108122555,0.0018424597108122555,0.00024132441580435707,0.0,0.017246689067652664,3.7697393890065375e-05,0.19909924991275027,0.00018023225170802883,0.6966191905997617,0.2984551699602911,3.823210143567766e-05,0.0044995189622861155,66.88524704696276,1.0028483283115994,91.31577104338582,7.134798522517944,9.33525251219932,11.694416433742266,0.09052382255935701,12.09923272723493,0.012809998044518503,7.904583483861315,4.202978420348604,0.002003611780898368,88.41893396143516,88.41893396144687,88.41893396144687,88.41893396143632,10.200464258785175,11.711333524728433,10.351112622493469,0.002083784126616613,BRAF_V600E,13,Belvarafenib,Cobimetinib,24,24
7.183673469387754,3.745702765900651e-05,0.0020837841266180086,0.0020837841266180086,0.01881471962254808,0.1518535064710067,0.018501363254674594,0.13335,0.016636583600819887,0.0018804597804507838,0.0002082663106324414,3.075191630786772e-05,0.002178136021728183,0.0018425493190450456,0.0018425493190450456,0.0002412348075729627,0.0,0.01724671994103689,3.684778846871078e-05,0.19909924991261854,0.00017626513496189566,0.6966193353938841,0.2984551699600379,3.745702765900651e-05,0.004489662675142228,66.8721445342624,1.0027905870055744,91.31051332720695,7.134798522518614,9.335252512198567,11.694416433741605,0.08853129031839928,12.099232727234083,0.01255030283577325,7.90239056096994,4.202782505751476,0.001958455358779377,88.42323422604792,88.42323422606697,88.42323422606697,88.42323422604981,9.994620266342896,11.470392920606264,10.141769156443397,0.0020837841266180086,BRAF_V600E,13,Belvarafenib,Cobimetinib,24,24
7.346938775510203,3.673421343338127e-05,0.002083784126620062,0.002083784126620062,0.01881471962251136,0.15190001335448905,0.018547870138156446,0.13335,0.016637309902656335,0.0018446553089560384,0.00020430086279159889,3.008017544180961e-05,0.0021774097198550223,0.0018426297590604462,0.0018426297590604462,0.00024115436755961655,0.0,0.01724674845551729,3.6050014713671554e-05,0.1990992499125912,0.00017260099177108786,0.6966194691300366,0.2984551699596782,3.673421343338127e-05,0.00448138847968871,66.86092543185245,1.0027367388313084,91.30561010563937,7.134798522519599,9.335252512196616,11.694416433741466,0.08669093020032138,12.099232727232877,0.012308117644048225,7.900545916979634,4.202614722234069,0.0019160537832590703,88.42709451141751,88.4270945114275,88.4270945114275,88.42709451141849,9.804319947180892,11.247856015372333,9.948254536049525,0.002083784126620062,BRAF_V600E,13,Belvarafenib,Cobimetinib,24,24
7.5102040816326525,3.6060987818808864e-05,0.0020837841266222665,0.0020837841266222665,0.018814719622458106,0.15194296767090193,0.018590824454569253,0.13335,0.016637963391160242,0.0018115576603521147,0.00020063520334559943,2.9462871677063355e-05,0.0021767562312978795,0.0018427021347922968,0.0018427021347922968,0.00024108199182997062,0.0,0.017246774791229803,3.530242316986438e-05,0.19909924991267644,0.00016921670649144873,0.696619592651902,0.29845516995926363,3.6060987818808864e-05,0.0044744398198710055,66.85126272786805,1.0026865848278106,91.30104326200906,7.134798522520657,9.335252512193785,11.694416433741894,0.08499113209400136,12.099232727231488,0.01208254754767051,7.898994154042779,4.2024701923429015,0.0018763193860048702,88.43056779491101,88.43056779491097,88.43056779491097,88.43056779491101,9.628406357912223,11.042318255665133,9.769387128801599,0.0020837841266222665,BRAF_V600E,13,Belvarafenib,Cobimetinib,24,24
7.673469387755102,3.543459280490663e-05,0.0020837841266223554,0.0020837841266223554,0.018814719622468515,0.15198264068889952,0.01863049747256698,0.13335,0.016638551968618895,0.0017809645014089073,0.0001972469233030799,2.8895365881533384e-05,0.0021761676538496317,0.001842767321432122,0.001842767321432122,0.00024101680519023392,0.0,0.017246799114694886,3.460312241923417e-05,0.19909924991243952,0.00016609091556707078,0.6966197067387906,0.2984551699592328,3.543459280490663e-05,0.004468600956804321,66.84289073116527,1.0026399195450102,91.29679408876963,7.1347985225207,9.335252512194339,11.694416433740704,0.08342116589596132,12.099232727231385,0.011872668451260797,7.897688364649184,4.202344951313326,0.0018391516383752624,88.43369607670984,88.43369607671875,88.43369607671875,88.43369607671072,9.465804099903151,10.852481612438979,9.604069337647362,0.0020837841266223554,BRAF_V600E,13,Belvarafenib,Cobimetinib,24,24
7.836734693877551,3.485228930295457e-05,0.0020837841266237904,0.0020837841266237904,0.01881471962242686,0.1520192829619672,0.01866713974563477,0.13335,0.016639083261536333,0.001752688101520271,0.00019411523096869978,2.837346713018465e-05,0.0021756363608905517,0.0018428261636498661,0.0018428261636498661,0.0002409579629739233,0.0,0.017246821579538968,3.394999202896354e-05,0.1990992499126149,0.00016320388587850518,0.6966198121116465,0.29845516995903115,3.485228930295457e-05,0.0044636913388673635,66.83559507070008,1.0025965389401612,91.29284400652062,7.134798522521389,9.335252512192124,11.694416433741585,0.08197112040860814,12.09923272723071,0.011677562599347411,7.896589068238171,4.202235798962764,0.0018044378396420888,88.43651989213168,88.43651989209017,88.43651989209017,88.43651989212755,9.315515387383682,10.677147179317815,9.45128332313686,0.0020837841266237904,BRAF_V600E,13,Belvarafenib,Cobimetinib,24,24
8.0,3.4311465959502046e-05,0.0020837841266241213,0.0020837841266241213,0.018814719622427572,0.15205312590950093,0.018700982693168108,0.13335,0.016639563844845138,0.00172655544984612,0.00019122096489297973,2.7893262108628257e-05,0.0021751557775824444,0.0018428793896304925,0.0018428793896304925,0.00024090473699362843,0.0,0.017246842327821834,3.334082882874128e-05,0.19909924991244543,0.00016053739059754775,0.6966199094349712,0.2984551699588784,3.4311465959502046e-05,0.004459559946582539,66.82920233506904,1.0025562484845014,91.28917530217082,7.134798522521548,9.335252512192163,11.694416433740734,0.08063184098792166,12.099232727230197,0.011496355035240144,7.895663084547279,4.202140145720325,0.0017720608915690805,88.43907418641733,88.439074186446,88.439074186446,88.43907418642019,9.176620669850571,10.515207607257697,9.31009080942465,0.0020837841266241213,BRAF_V600E,13,Belvarafenib,Cobimetinib,24,24
